# Rescaled matter transfer functions [-T_i(k)/k^2] for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.00899e-05 to 311.717 h/Mpc,
# number of wavenumbers equal to 732
# T_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# The rescaling factor [-1/k^2] with k in 1/Mpc is here to match the CMBFAST/CAMB output convention
#
#
#    1:k (h/Mpc)              2:-T_cdm/k2              3:-T_dmeff/k2            4:-T_b/k2                5:-T_g/k2                6:-T_ur/k2               7:-T_ncdm/k2             8:-T_tot/k2          
       3.102562838690e-04       1.972339149139e+07       1.972339132675e+07       1.972299137258e+07       1.584847756882e+07       1.564236973904e+07       0.000000000000e+00       1.972214153464e+07 
       3.316415352992e-04       1.971989685388e+07       1.971989666576e+07       1.971944549650e+07       1.472047837383e+07       1.449807817481e+07       0.000000000000e+00       1.971830059781e+07 
       3.541854667209e-04       1.971599369165e+07       1.971599347708e+07       1.971548622494e+07       1.354098850299e+07       1.330327047064e+07       0.000000000000e+00       1.971403517708e+07 
       3.780036889183e-04       1.971163247839e+07       1.971163223399e+07       1.971106370271e+07       1.231859685351e+07       1.206710472127e+07       0.000000000000e+00       1.970929833633e+07 
       4.032215863409e-04       1.970675598560e+07       1.970675570751e+07       1.970612039196e+07       1.106504296357e+07       1.080198893876e+07       0.000000000000e+00       1.970403639498e+07 
       4.299746180079e-04       1.970130227932e+07       1.970130196310e+07       1.970059408696e+07       9.795653029761e+06       9.524009228226e+06       0.000000000000e+00       1.969819205606e+07 
       4.584083774905e-04       1.969519964164e+07       1.969519928222e+07       1.969441288362e+07       8.529601873743e+06       8.253176301024e+06       0.000000000000e+00       1.969169941376e+07 
       4.886783204611e-04       1.968837150990e+07       1.968837110144e+07       1.968750010275e+07       7.289913111288e+06       7.013371209075e+06       0.000000000000e+00       1.968448888176e+07 
       5.209490543965e-04       1.968073112448e+07       1.968073066030e+07       1.967976906129e+07       6.102944054845e+06       5.831779474747e+06       0.000000000000e+00       1.967648170393e+07 
       5.553930762832e-04       1.967218568599e+07       1.967218515840e+07       1.967112719002e+07       4.997248329015e+06       4.737632635515e+06       0.000000000000e+00       1.966759374935e+07 
       5.921888451566e-04       1.966263511446e+07       1.966263451464e+07       1.966147490620e+07       4.001540675078e+06       3.760049183909e+06       0.000000000000e+00       1.965773366896e+07 
       6.315180925584e-04       1.965197276362e+07       1.965197208149e+07       1.965070637523e+07       3.141724429368e+06       2.924896451667e+06       0.000000000000e+00       1.964680271064e+07 
       6.735623113410e-04       1.964008801769e+07       1.964008724171e+07       1.963871213936e+07       2.437076153733e+06       2.250805404909e+06       0.000000000000e+00       1.963469616152e+07 
       7.184984261710e-04       1.962686654319e+07       1.962686566021e+07       1.962537935045e+07       1.896035437676e+06       1.744828350953e+06       0.000000000000e+00       1.962130232425e+07 
       7.664937385462e-04       1.961219418609e+07       1.961219318121e+07       1.961059580272e+07       1.512513724979e+06       1.398717411835e+06       0.000000000000e+00       1.960650533111e+07 
       8.177003499079e-04       1.959595908705e+07       1.959595794342e+07       1.959425185009e+07       1.264083424480e+06       1.187231924505e+06       0.000000000000e+00       1.959018669884e+07 
       8.722493850187e-04       1.957805398111e+07       1.957805267981e+07       1.957624267901e+07       1.113540371162e+06       1.070041834751e+06       0.000000000000e+00       1.957222813086e+07 
       9.302454423433e-04       1.955838009876e+07       1.955837861866e+07       1.955647206643e+07       1.014912658389e+06       9.982808127140e+05       0.000000000000e+00       1.955251725188e+07 
       9.917617617239e-04       1.953684975999e+07       1.953684807766e+07       1.953485472982e+07       9.236244821452e+05       9.253649929494e+05       0.000000000000e+00       1.953095327188e+07 
       1.056836596931e-03       1.951338916929e+07       1.951338725895e+07       1.951131890218e+07       8.084391882984e+05       8.194970625505e+05       0.000000000000e+00       1.950745337442e+07 
       1.125471197341e-03       1.948794066173e+07       1.948793849520e+07       1.948580834058e+07       6.607474248412e+05       6.731712641512e+05       0.000000000000e+00       1.948195771921e+07 
       1.197629643439e-03       1.946046507310e+07       1.946046261985e+07       1.945828444330e+07       4.961857242828e+05       5.044780448871e+05       0.000000000000e+00       1.945443221280e+07 
       1.273240570655e-03       1.943099861011e+07       1.943099619025e+07       1.942878293421e+07       3.458927855021e+05       3.475612623254e+05       0.000000000000e+00       1.942492291621e+07 
       1.352200596440e-03       1.939953792228e+07       1.939953574896e+07       1.939729910830e+07       2.397203071395e+05       2.348592121784e+05       0.000000000000e+00       1.939343538160e+07 
       1.434379081275e-03       1.936606745734e+07       1.936606550258e+07       1.936381521187e+07       1.893474663703e+05       1.795499247930e+05       0.000000000000e+00       1.935995715204e+07 
       1.519623739800e-03       1.933062761344e+07       1.933062585207e+07       1.932836857175e+07       1.812475997466e+05       1.685078041968e+05       0.000000000000e+00       1.932452410288e+07 
       1.607766587951e-03       1.929327340282e+07       1.929327181239e+07       1.929101067975e+07       1.848401753368e+05       1.710012516115e+05       0.000000000000e+00       1.928718148652e+07 
       1.698629758411e-03       1.925407492846e+07       1.925407348908e+07       1.925180794735e+07       1.716086627106e+05       1.584015564268e+05       0.000000000000e+00       1.924799023277e+07 
       1.792030817038e-03       1.921311190902e+07       1.921311060314e+07       1.921083667620e+07       1.325539054785e+05       1.217340193097e+05       0.000000000000e+00       1.920702677109e+07 
       1.887787337697e-03       1.917047145460e+07       1.917047026680e+07       1.916818109964e+07       8.148450559971e+04       7.452642676508e+04       0.000000000000e+00       1.916438178045e+07 
       1.985720615951e-03       1.912624557641e+07       1.912624449320e+07       1.912393121041e+07       4.179735092615e+04       3.914162748185e+04       0.000000000000e+00       1.912015375527e+07 
       2.085658505077e-03       1.908052977501e+07       1.908052878456e+07       1.907818146800e+07       2.730527291156e+04       2.780903587705e+04       0.000000000000e+00       1.907444191888e+07 
       2.187437432375e-03       1.903342063005e+07       1.903341972204e+07       1.903102837004e+07       3.251815586139e+04       3.381858485303e+04       0.000000000000e+00       1.902734102246e+07 
       2.290903699119e-03       1.898501373864e+07       1.898501290404e+07       1.898256836105e+07       3.963206068662e+04       3.940240826052e+04       0.000000000000e+00       1.897894147307e+07 
       2.395914188032e-03       1.893540308843e+07       1.893540231933e+07       1.893289686103e+07       3.493888318169e+04       3.214242323945e+04       0.000000000000e+00       1.892933354385e+07 
       2.502336604421e-03       1.888467933797e+07       1.888467862748e+07       1.888210635101e+07       1.953939088463e+04       1.468192521557e+04       0.000000000000e+00       1.887860869583e+07 
       2.610049367626e-03       1.883293046966e+07       1.883292981172e+07       1.883028680337e+07       5.436334175746e+03      -3.065391055264e+02       0.000000000000e+00       1.882685888962e+07 
       2.718941253678e-03       1.878023908675e+07       1.878023847604e+07       1.877752257096e+07       2.217351681787e+03      -3.650914857082e+03       0.000000000000e+00       1.877416981407e+07 
       2.828910872076e-03       1.872668417831e+07       1.872668361018e+07       1.872389400442e+07       7.922606751769e+03       2.002535514134e+03       0.000000000000e+00       1.872061999998e+07 
       2.939866041956e-03       1.867234037349e+07       1.867233984381e+07       1.866947659313e+07       1.237491067546e+04       6.423370840137e+03       0.000000000000e+00       1.866628115895e+07 
       3.051723117132e-03       1.861727666659e+07       1.861727617172e+07       1.861433955203e+07       8.283288479761e+03       2.945983001120e+03       0.000000000000e+00       1.861122020378e+07 
       3.164406296083e-03       1.856155902510e+07       1.856155856184e+07       1.855854861023e+07      -1.853426319941e+03      -4.414952206124e+02       0.000000000000e+00       1.855550445680e+07 
       3.277846942195e-03       1.850524743149e+07       1.850524699699e+07       1.850216299721e+07      -9.555538318523e+03       8.952574870093e+03       0.000000000000e+00       1.849919679769e+07 
       3.391982931079e-03       1.844839871798e+07       1.844839830971e+07       1.844523860967e+07      -9.772152996389e+03       2.590097094787e+04       0.000000000000e+00       1.844235413527e+07 
       3.506758035485e-03       1.839106540631e+07       1.839106502201e+07       1.838782692666e+07      -5.534040172812e+03       3.795040744174e+04       0.000000000000e+00       1.838502674383e+07 
       3.622121353578e-03       1.833329610213e+07       1.833329573979e+07       1.832997550162e+07      -3.590531256601e+03       3.900774126972e+04       0.000000000000e+00       1.832726110074e+07 
       3.738026783062e-03       1.827513556624e+07       1.827513522406e+07       1.827172844305e+07      -6.748046051189e+03       3.305690003299e+04       0.000000000000e+00       1.826910183267e+07 
       3.854432541288e-03       1.821662675173e+07       1.821662642808e+07       1.821312825693e+07      -1.150599528179e+04       2.826787571324e+04       0.000000000000e+00       1.821059341739e+07 
       3.971300729992e-03       1.815780762985e+07       1.815780732330e+07       1.815421286692e+07      -1.287944238604e+04       2.894333159092e+04       0.000000000000e+00       1.815177521097e+07 
       4.088596942327e-03       1.809871505016e+07       1.809871475938e+07       1.809501932357e+07      -1.021242864363e+04       3.269143838994e+04       0.000000000000e+00       1.809268391051e+07 
       4.206289909316e-03       1.803938113824e+07       1.803938086206e+07       1.803558029771e+07      -7.389907000234e+03       3.430131939652e+04       0.000000000000e+00       1.803335040467e+07 
       4.324351182603e-03       1.797983936278e+07       1.797983910013e+07       1.797592989918e+07      -7.824632582149e+03       3.154520777054e+04       0.000000000000e+00       1.797380738830e+07 
       4.442754850300e-03       1.792011648365e+07       1.792011623356e+07       1.791609546749e+07      -1.048803556967e+04       2.699058967274e+04       0.000000000000e+00       1.791408220724e+07 
       4.561477282816e-03       1.786023572141e+07       1.786023548300e+07       1.785610083980e+07      -2.639295806507e+04      -2.678948787770e+04       0.000000000000e+00       1.785419045398e+07 
       4.680496905682e-03       1.780020546785e+07       1.780020524032e+07       1.779595478312e+07      -2.498387429117e+04      -2.535922841402e+04       0.000000000000e+00       1.779415870911e+07 
       4.799793996599e-03       1.774008392047e+07       1.774008370309e+07       1.773571567524e+07      -2.367721685301e+04      -2.403293845965e+04       0.000000000000e+00       1.773403536531e+07 
       4.919350504153e-03       1.767986507350e+07       1.767986486560e+07       1.767537749035e+07      -2.246404111403e+04      -2.280153292702e+04       0.000000000000e+00       1.767381441790e+07 
       5.039149885847e-03       1.761962559301e+07       1.761962539398e+07       1.761501671305e+07      -2.133526789745e+04      -2.165580642027e+04       0.000000000000e+00       1.761357248177e+07 
       5.159176963364e-03       1.755932286671e+07       1.755932267599e+07       1.755459033989e+07      -2.028417818230e+04      -2.058892817920e+04       0.000000000000e+00       1.755326689240e+07 
       5.279417793139e-03       1.749899159259e+07       1.749899140966e+07       1.749413271866e+07      -1.930390103715e+04      -1.959392661504e+04       0.000000000000e+00       1.749293227955e+07 
       5.399859550555e-03       1.743863775606e+07       1.743863758046e+07       1.743364957086e+07      -1.838853557771e+04      -1.866481067743e+04       0.000000000000e+00       1.743257458346e+07 
       5.520490426251e-03       1.737827856210e+07       1.737827839339e+07       1.737315781327e+07      -1.753265480715e+04      -1.779607222422e+04       0.000000000000e+00       1.737221095626e+07 
       5.641299533186e-03       1.731792577935e+07       1.731792561712e+07       1.731266902176e+07      -1.673137028897e+04      -1.698274967370e+04       0.000000000000e+00       1.731185313156e+07 
       5.762276823272e-03       1.725759461432e+07       1.725759445820e+07       1.725219842239e+07      -1.598028296727e+04      -1.622037804969e+04       0.000000000000e+00       1.725151631602e+07 
       5.883413012511e-03       1.719729491405e+07       1.719729476371e+07       1.719175601052e+07      -1.527540318920e+04      -1.550490803325e+04       0.000000000000e+00       1.719121038039e+07 
       6.004699513698e-03       1.713704123677e+07       1.713704109188e+07       1.713135650852e+07      -1.461312417520e+04      -1.483267889512e+04       0.000000000000e+00       1.713094990775e+07 
       6.126128375866e-03       1.707683842431e+07       1.707683828458e+07       1.707100506268e+07      -1.399020745397e+04      -1.420040320555e+04       0.000000000000e+00       1.707073979163e+07 
       6.247692229723e-03       1.701669086456e+07       1.701669072971e+07       1.701070635463e+07      -1.340375080275e+04      -1.360513435627e+04       0.000000000000e+00       1.701058446982e+07 
       6.369384238452e-03       1.695662692137e+07       1.695662679114e+07       1.695048898936e+07      -1.285087808173e+04      -1.304395557759e+04       0.000000000000e+00       1.695051233987e+07 
       6.491198053275e-03       1.689663110801e+07       1.689663098217e+07       1.689033755035e+07      -1.232930581619e+04      -1.251454665416e+04       0.000000000000e+00       1.689050793241e+07 
       6.613127773286e-03       1.683672769206e+07       1.683672757040e+07       1.683027659452e+07      -1.183670562017e+04      -1.201454554249e+04       0.000000000000e+00       1.683059555805e+07 
       6.735167909108e-03       1.677691694537e+07       1.677691682766e+07       1.677030610768e+07      -1.137104015594e+04      -1.154188411801e+04       0.000000000000e+00       1.677077544019e+07 
       6.857313349944e-03       1.671718421941e+07       1.671718410547e+07       1.671041162785e+07      -1.093061865984e+04      -1.109484368605e+04       0.000000000000e+00       1.671103296713e+07 
       6.979559333709e-03       1.665757910191e+07       1.665757899155e+07       1.665064251002e+07      -1.051335927457e+04      -1.067131622001e+04       0.000000000000e+00       1.665141767258e+07 
       7.101901419889e-03       1.659807585512e+07       1.659807574818e+07       1.659097277882e+07      -1.011794043318e+04      -1.026995675644e+04       0.000000000000e+00       1.659190378618e+07 
       7.224335464874e-03       1.653867971338e+07       1.653867960970e+07       1.653140758475e+07      -9.742895435083e+03      -9.889276823687e+03       0.000000000000e+00       1.653249652681e+07 
       7.346857599505e-03       1.647939583206e+07       1.647939573148e+07       1.647195190159e+07      -9.386890690079e+03      -9.527922837439e+03       0.000000000000e+00       1.647320101759e+07 
       7.469464208611e-03       1.642024720990e+07       1.642024711229e+07       1.641262892079e+07      -9.048594725449e+03      -9.184544823401e+03       0.000000000000e+00       1.641404028382e+07 
       7.592151912349e-03       1.636121561107e+07       1.636121551630e+07       1.635342033423e+07      -8.727002260595e+03      -8.858120613073e+03       0.000000000000e+00       1.635499608303e+07 
       7.714917549159e-03       1.630230682936e+07       1.630230673730e+07       1.629433187873e+07      -8.421020636651e+03      -8.547541783018e+03       0.000000000000e+00       1.629607419787e+07 
       7.837758160187e-03       1.624353191817e+07       1.624353182869e+07       1.623537498850e+07      -8.129670423880e+03      -8.251814431193e+03       0.000000000000e+00       1.623728574395e+07 
       7.960670975029e-03       1.618488624279e+07       1.618488615580e+07       1.617654507390e+07      -7.852098241759e+03      -7.970071795689e+03       0.000000000000e+00       1.617862609595e+07 
       8.083653398677e-03       1.612637828089e+07       1.612637819628e+07       1.611785065083e+07      -7.587441111006e+03      -7.701438434128e+03       0.000000000000e+00       1.612010373580e+07 
       8.206702999544e-03       1.606800256691e+07       1.606800248458e+07       1.605928651942e+07      -7.334952709352e+03      -7.445156496924e+03       0.000000000000e+00       1.606171324531e+07 
       8.329817498478e-03       1.600976755444e+07       1.600976747430e+07       1.600086135024e+07      -7.093923630615e+03      -7.200505925918e+03       0.000000000000e+00       1.600346311294e+07 
       8.452994758674e-03       1.595168725296e+07       1.595168717492e+07       1.594258913450e+07      -6.863619791397e+03      -6.966742614521e+03       0.000000000000e+00       1.594536734107e+07 
       8.576232776388e-03       1.589371758323e+07       1.589371750721e+07       1.588442576004e+07      -6.643643759918e+03      -6.743460085609e+03       0.000000000000e+00       1.588738185811e+07 
       8.699529672405e-03       1.583590692946e+07       1.583590685537e+07       1.582641958785e+07      -6.433183444729e+03      -6.529837404760e+03       0.000000000000e+00       1.582955503009e+07 
       8.822883684167e-03       1.577824187161e+07       1.577824179938e+07       1.576855709929e+07      -6.231778134802e+03      -6.325405911110e+03       0.000000000000e+00       1.577187342424e+07 
       8.946293158530e-03       1.572073297969e+07       1.572073290926e+07       1.571084880136e+07      -6.038895281755e+03      -6.129625550978e+03       0.000000000000e+00       1.571434759679e+07 
       9.069756545069e-03       1.566337776422e+07       1.566337769551e+07       1.565329239142e+07      -5.854103767098e+03      -5.942058273163e+03       0.000000000000e+00       1.565697509112e+07 
       9.193272389906e-03       1.560615459554e+07       1.560615452850e+07       1.559586582437e+07      -5.677041813257e+03      -5.762335819305e+03       0.000000000000e+00       1.559973421300e+07 
       9.316839330006e-03       1.554907524213e+07       1.554907517669e+07       1.553858126062e+07      -5.507276368883e+03      -5.590019039416e+03       0.000000000000e+00       1.554263679464e+07 
       9.440456087896e-03       1.549215353389e+07       1.549215346999e+07       1.548145214158e+07      -5.344340743463e+03      -5.424635414233e+03       0.000000000000e+00       1.548569659544e+07 
       9.564121466784e-03       1.543540705351e+07       1.543540699110e+07       1.542449650207e+07      -5.187841681226e+03      -5.265786336069e+03       0.000000000000e+00       1.542893127038e+07 
       9.687834346044e-03       1.537878878630e+07       1.537878872532e+07       1.536766724255e+07      -5.037631476953e+03      -5.113319266709e+03       0.000000000000e+00       1.537229380432e+07 
       9.811593677022e-03       1.532229737011e+07       1.532229731051e+07       1.531096286823e+07      -4.893384606934e+03      -4.966903955940e+03       0.000000000000e+00       1.531578281290e+07 
       9.935398479155e-03       1.526597917173e+07       1.526597911347e+07       1.525443019404e+07      -4.754649293676e+03      -4.826084078612e+03       0.000000000000e+00       1.525944472597e+07 
       1.005924783637e-02       1.520981620109e+07       1.520981614412e+07       1.519805110424e+07      -4.621208080187e+03      -4.690638076381e+03       0.000000000000e+00       1.520326153736e+07 
       1.018314089375e-02       1.515382554968e+07       1.515382549396e+07       1.514184279283e+07      -4.492747401085e+03      -4.560248438584e+03       0.000000000000e+00       1.514725035113e+07 
       1.030707685441e-02       1.509794715763e+07       1.509794710312e+07       1.508574518267e+07      -4.369239471735e+03      -4.434883934492e+03       0.000000000000e+00       1.509135112238e+07 
       1.043105497663e-02       1.504223550022e+07       1.504223544687e+07       1.502981272472e+07      -4.250251859271e+03      -4.314108468564e+03       0.000000000000e+00       1.503561830609e+07 
       1.055507457119e-02       1.498667957421e+07       1.498667952199e+07       1.497403453781e+07      -4.135616346832e+03      -4.197750630390e+03       0.000000000000e+00       1.498004092327e+07 
       1.067913499882e-02       1.493127673842e+07       1.493127668730e+07       1.491840784403e+07      -4.025134653086e+03      -4.085609076584e+03       0.000000000000e+00       1.492461631018e+07 
       1.080323566797e-02       1.487604443156e+07       1.487604438150e+07       1.486295025344e+07      -3.918562830832e+03      -3.977436922443e+03       0.000000000000e+00       1.486936192973e+07 
       1.092737603258e-02       1.482092437742e+07       1.482092432838e+07       1.480760337508e+07      -3.815903197501e+03      -3.873233942723e+03       0.000000000000e+00       1.481421950346e+07 
       1.105155559012e-02       1.476597615567e+07       1.476597610762e+07       1.475242671771e+07      -3.716786182339e+03      -3.772627781899e+03       0.000000000000e+00       1.475924858122e+07 
       1.117577387969e-02       1.471118020855e+07       1.471118016147e+07       1.469740094877e+07      -3.621121606275e+03      -3.675525910503e+03       0.000000000000e+00       1.470442964969e+07 
       1.130003048031e-02       1.465653647079e+07       1.465653642464e+07       1.464252592486e+07      -3.528751648038e+03      -3.581768196852e+03       0.000000000000e+00       1.464976263028e+07 
       1.142432500930e-02       1.460203130156e+07       1.460203125631e+07       1.458778814753e+07      -3.439568878947e+03      -3.491245072256e+03       0.000000000000e+00       1.459523391066e+07 
       1.154865712075e-02       1.454771666580e+07       1.454771662143e+07       1.453323959952e+07      -3.353288883472e+03      -3.403669911948e+03       0.000000000000e+00       1.454089544339e+07 
       1.167302650415e-02       1.449350205036e+07       1.449350200684e+07       1.447878974881e+07      -3.270027243380e+03      -3.319156586198e+03       0.000000000000e+00       1.448665673908e+07 
       1.179743288307e-02       1.443947713272e+07       1.443947709003e+07       1.442452855929e+07      -3.189427549392e+03      -3.237346617273e+03       0.000000000000e+00       1.443260749759e+07 
       1.192187601394e-02       1.438558564021e+07       1.438558559832e+07       1.437039977108e+07      -3.111523661659e+03      -3.158272261401e+03       0.000000000000e+00       1.437869146524e+07 
       1.204635568493e-02       1.433182491089e+07       1.433182486978e+07       1.431640078176e+07      -3.036206806490e+03      -3.081823082099e+03       0.000000000000e+00       1.432490599110e+07 
       1.217087171492e-02       1.427822487753e+07       1.427822483718e+07       1.426256128600e+07      -2.963277693156e+03      -3.007798097865e+03       0.000000000000e+00       1.427128095830e+07 
       1.229542395248e-02       1.422478628764e+07       1.422478624803e+07       1.420888244465e+07      -2.892656417928e+03      -2.936115948380e+03       0.000000000000e+00       1.421781718493e+07 
       1.242001227501e-02       1.417151078530e+07       1.417151074640e+07       1.415536564678e+07      -2.824238542467e+03      -2.866670753758e+03       0.000000000000e+00       1.416451627096e+07 
       1.254463658786e-02       1.411833946642e+07       1.411833942822e+07       1.410195198835e+07      -2.758069438586e+03      -2.799506663933e+03       0.000000000000e+00       1.411131932985e+07 
       1.266929682359e-02       1.406534944093e+07       1.406534940341e+07       1.404871869053e+07      -2.693888083481e+03      -2.734361202000e+03       0.000000000000e+00       1.405830346766e+07 
       1.279399294122e-02       1.401249268418e+07       1.401249264732e+07       1.399561747930e+07      -2.631704893881e+03      -2.671243630605e+03       0.000000000000e+00       1.400542063136e+07 
       1.291872492557e-02       1.395979150354e+07       1.395979146732e+07       1.394267085914e+07      -2.571403254316e+03      -2.610036143118e+03       0.000000000000e+00       1.395269315545e+07 
       1.304349278665e-02       1.390725281038e+07       1.390725277478e+07       1.388988601302e+07      -2.512900836522e+03      -2.550655299791e+03       0.000000000000e+00       1.390012799579e+07 
       1.316829655908e-02       1.385482268491e+07       1.385482264992e+07       1.383720880841e+07      -2.456235206790e+03      -2.493137708747e+03       0.000000000000e+00       1.384767121223e+07 
       1.329313630159e-02       1.380255699823e+07       1.380255696384e+07       1.378469524911e+07      -2.401216050699e+03      -2.437291922551e+03       0.000000000000e+00       1.379537868199e+07 
       1.341801209651e-02       1.375043669852e+07       1.375043666471e+07       1.373232633724e+07      -2.347822755549e+03      -2.383096414023e+03       0.000000000000e+00       1.374323136817e+07 
       1.354292404935e-02       1.369846351894e+07       1.369846348569e+07       1.368010378479e+07      -2.295989641433e+03      -2.330484581049e+03       0.000000000000e+00       1.369123099981e+07 
       1.366787228842e-02       1.364662860518e+07       1.364662857248e+07       1.362801874995e+07      -2.245673118717e+03      -2.279411971286e+03       0.000000000000e+00       1.363936872740e+07 
       1.379285696441e-02       1.359494139625e+07       1.359494136408e+07       1.357608076799e+07      -2.196801040093e+03      -2.229805588807e+03       0.000000000000e+00       1.358765400363e+07 
       1.391787825013e-02       1.354340065942e+07       1.354340062777e+07       1.352428871014e+07      -2.149323477480e+03      -2.181614712300e+03       0.000000000000e+00       1.353608561398e+07 
       1.404293634015e-02       1.349200197696e+07       1.349200194582e+07       1.347263798373e+07      -2.103188501697e+03      -2.134786639262e+03       0.000000000000e+00       1.348465911207e+07 
       1.416803145059e-02       1.344076718199e+07       1.344076715134e+07       1.342115068487e+07      -2.058317327872e+03      -2.089241837297e+03       0.000000000000e+00       1.343339636959e+07 
       1.429316381886e-02       1.338963809599e+07       1.338963806583e+07       1.336976866223e+07      -2.014769156922e+03      -2.045038915982e+03       0.000000000000e+00       1.338223923001e+07 
       1.441833370345e-02       1.333866394396e+07       1.333866391427e+07       1.331854106385e+07      -1.972408381490e+03      -2.002041510042e+03       0.000000000000e+00       1.333123689051e+07 
       1.454354138377e-02       1.328783649772e+07       1.328783646850e+07       1.326745949069e+07      -1.931184997721e+03      -1.960198946116e+03       0.000000000000e+00       1.328038109611e+07 
       1.466878716000e-02       1.323714646302e+07       1.323714643424e+07       1.321651500035e+07      -1.891106769626e+03      -1.919518461743e+03       0.000000000000e+00       1.322966261559e+07 
       1.479407135296e-02       1.318660219879e+07       1.318660217046e+07       1.316571612051e+07      -1.852107260720e+03      -1.879932995058e+03       0.000000000000e+00       1.317908983432e+07 
       1.491939430397e-02       1.313622088443e+07       1.313622085652e+07       1.311507967179e+07      -1.814116984619e+03      -1.841372463334e+03       0.000000000000e+00       1.312867986513e+07 
       1.504475637487e-02       1.308593924859e+07       1.308593922110e+07       1.306454263439e+07      -1.777209192961e+03      -1.803909696306e+03       0.000000000000e+00       1.307836949863e+07 
       1.517015794786e-02       1.303581404486e+07       1.303581401778e+07       1.301416167756e+07      -1.741246644443e+03      -1.767406826163e+03       0.000000000000e+00       1.302821545706e+07 
       1.529559942554e-02       1.298585158987e+07       1.298585156319e+07       1.296394322158e+07      -1.706198182660e+03      -1.731832216763e+03       0.000000000000e+00       1.297822407293e+07 
