# Rescaled matter transfer functions [-T_i(k)/k^2] for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.00899e-05 to 311.717 h/Mpc,
# number of wavenumbers equal to 732
# T_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# The rescaling factor [-1/k^2] with k in 1/Mpc is here to match the CMBFAST/CAMB output convention
#
#
#    1:k (h/Mpc)              2:-T_cdm/k2              3:-T_dmeff/k2            4:-T_b/k2                5:-T_g/k2                6:-T_ur/k2               7:-T_ncdm/k2             8:-T_tot/k2          
       3.102562838690e-04       1.972339149139e+07       1.972339132674e+07       1.972299137257e+07       1.584847756882e+07       1.564236973904e+07       0.000000000000e+00       1.972214153464e+07 
       3.316415352992e-04       1.971989685388e+07       1.971989666576e+07       1.971944549650e+07       1.472047837383e+07       1.449807817482e+07       0.000000000000e+00       1.971830059780e+07 
       3.541854667209e-04       1.971599369164e+07       1.971599347708e+07       1.971548622494e+07       1.354098850299e+07       1.330327047064e+07       0.000000000000e+00       1.971403517707e+07 
       3.780036889183e-04       1.971163247838e+07       1.971163223399e+07       1.971106370271e+07       1.231859685351e+07       1.206710472127e+07       0.000000000000e+00       1.970929833632e+07 
       4.032215863409e-04       1.970675598560e+07       1.970675570751e+07       1.970612039196e+07       1.106504296357e+07       1.080198893876e+07       0.000000000000e+00       1.970403639497e+07 
       4.299746180079e-04       1.970130227931e+07       1.970130196310e+07       1.970059408696e+07       9.795653029766e+06       9.524009228231e+06       0.000000000000e+00       1.969819205606e+07 
       4.584083774905e-04       1.969519964163e+07       1.969519928221e+07       1.969441288362e+07       8.529601873743e+06       8.253176301021e+06       0.000000000000e+00       1.969169941375e+07 
       4.886783204611e-04       1.968837150989e+07       1.968837110144e+07       1.968750010275e+07       7.289913111288e+06       7.013371209077e+06       0.000000000000e+00       1.968448888175e+07 
       5.209490543965e-04       1.968073112448e+07       1.968073066030e+07       1.967976906129e+07       6.102944054850e+06       5.831779474747e+06       0.000000000000e+00       1.967648170392e+07 
       5.553930762832e-04       1.967218568600e+07       1.967218515841e+07       1.967112719003e+07       4.997248329024e+06       4.737632635539e+06       0.000000000000e+00       1.966759374936e+07 
       5.921888451566e-04       1.966263511445e+07       1.966263451463e+07       1.966147490620e+07       4.001540675079e+06       3.760049183909e+06       0.000000000000e+00       1.965773366896e+07 
       6.315180925584e-04       1.965197276373e+07       1.965197208159e+07       1.965070637534e+07       3.141724429535e+06       2.924896451823e+06       0.000000000000e+00       1.964680271074e+07 
       6.735623113410e-04       1.964008801768e+07       1.964008724170e+07       1.963871213935e+07       2.437076153734e+06       2.250805404909e+06       0.000000000000e+00       1.963469616152e+07 
       7.184984261710e-04       1.962686654317e+07       1.962686566020e+07       1.962537935044e+07       1.896035437672e+06       1.744828350949e+06       0.000000000000e+00       1.962130232424e+07 
       7.664937385462e-04       1.961219418608e+07       1.961219318120e+07       1.961059580271e+07       1.512513724977e+06       1.398717411832e+06       0.000000000000e+00       1.960650533110e+07 
       8.177003499079e-04       1.959595908704e+07       1.959595794341e+07       1.959425185008e+07       1.264083424478e+06       1.187231924501e+06       0.000000000000e+00       1.959018669882e+07 
       8.722493850187e-04       1.957805398109e+07       1.957805267979e+07       1.957624267899e+07       1.113540371160e+06       1.070041834748e+06       0.000000000000e+00       1.957222813084e+07 
       9.302454423433e-04       1.955838009874e+07       1.955837861864e+07       1.955647206641e+07       1.014912658387e+06       9.982808127119e+05       0.000000000000e+00       1.955251725186e+07 
       9.917617617239e-04       1.953684975997e+07       1.953684807764e+07       1.953485472980e+07       9.236244821443e+05       9.253649929490e+05       0.000000000000e+00       1.953095327186e+07 
       1.056836596931e-03       1.951338916926e+07       1.951338725892e+07       1.951131890215e+07       8.084391882908e+05       8.194970625432e+05       0.000000000000e+00       1.950745337440e+07 
       1.125471197341e-03       1.948794066171e+07       1.948793849518e+07       1.948580834055e+07       6.607474248408e+05       6.731712641513e+05       0.000000000000e+00       1.948195771918e+07 
       1.197629643439e-03       1.946046507307e+07       1.946046261982e+07       1.945828444327e+07       4.961857242821e+05       5.044780448867e+05       0.000000000000e+00       1.945443221277e+07 
       1.273240570655e-03       1.943099861008e+07       1.943099619022e+07       1.942878293418e+07       3.458927855018e+05       3.475612623250e+05       0.000000000000e+00       1.942492291618e+07 
       1.352200596440e-03       1.939953792224e+07       1.939953574892e+07       1.939729910826e+07       2.397203071388e+05       2.348592121773e+05       0.000000000000e+00       1.939343538156e+07 
       1.434379081275e-03       1.936606745729e+07       1.936606550253e+07       1.936381521183e+07       1.893474663691e+05       1.795499247913e+05       0.000000000000e+00       1.935995715199e+07 
       1.519623739800e-03       1.933062761339e+07       1.933062585202e+07       1.932836857170e+07       1.812475997457e+05       1.685078041955e+05       0.000000000000e+00       1.932452410283e+07 
       1.607766587951e-03       1.929327340276e+07       1.929327181233e+07       1.929101067969e+07       1.848401753360e+05       1.710012516108e+05       0.000000000000e+00       1.928718148646e+07 
       1.698629758411e-03       1.925407492839e+07       1.925407348901e+07       1.925180794729e+07       1.716086627107e+05       1.584015564271e+05       0.000000000000e+00       1.924799023270e+07 
       1.792030817038e-03       1.921311190894e+07       1.921311060306e+07       1.921083667613e+07       1.325539054785e+05       1.217340193103e+05       0.000000000000e+00       1.920702677101e+07 
       1.887787337697e-03       1.917047145451e+07       1.917047026672e+07       1.916818109956e+07       8.148450559957e+04       7.452642676507e+04       0.000000000000e+00       1.916438178037e+07 
       1.985720615951e-03       1.912624557632e+07       1.912624449310e+07       1.912393121032e+07       4.179735092601e+04       3.914162748139e+04       0.000000000000e+00       1.912015375517e+07 
       2.085658505077e-03       1.908052977490e+07       1.908052878445e+07       1.907818146789e+07       2.730527291072e+04       2.780903587586e+04       0.000000000000e+00       1.907444191877e+07 
       2.187437432375e-03       1.903342062993e+07       1.903341972192e+07       1.903102836992e+07       3.251815586089e+04       3.381858485224e+04       0.000000000000e+00       1.902734102234e+07 
       2.290903699119e-03       1.898501373851e+07       1.898501290390e+07       1.898256836092e+07       3.963206068623e+04       3.940240826051e+04       0.000000000000e+00       1.897894147294e+07 
       2.395914188032e-03       1.893540308828e+07       1.893540231918e+07       1.893289686088e+07       3.493888318153e+04       3.214242323907e+04       0.000000000000e+00       1.892933354370e+07 
       2.502336604421e-03       1.888467933781e+07       1.888467862732e+07       1.888210635084e+07       1.953939088460e+04       1.468192521584e+04       0.000000000000e+00       1.887860869566e+07 
       2.610049367626e-03       1.883293046941e+07       1.883292981147e+07       1.883028680312e+07       5.436334083333e+03      -3.065391963696e+02       0.000000000000e+00       1.882685888936e+07 
       2.718941253678e-03       1.878023908655e+07       1.878023847584e+07       1.877752257076e+07       2.217351681925e+03      -3.650914857310e+03       0.000000000000e+00       1.877416981388e+07 
       2.828910872076e-03       1.872668417810e+07       1.872668360996e+07       1.872389400421e+07       7.922606751581e+03       2.002535513734e+03       0.000000000000e+00       1.872061999976e+07 
       2.939866041956e-03       1.867234037326e+07       1.867233984357e+07       1.866947659290e+07       1.237491067501e+04       6.423370839779e+03       0.000000000000e+00       1.866628115872e+07 
       3.051723117132e-03       1.861727666634e+07       1.861727617147e+07       1.861433955178e+07       8.283288480061e+03       2.945983001623e+03       0.000000000000e+00       1.861122020352e+07 
       3.164406296083e-03       1.856155902482e+07       1.856155856156e+07       1.855854860996e+07      -1.853426319458e+03      -4.414952202944e+02       0.000000000000e+00       1.855550445653e+07 
       3.277846942195e-03       1.850524743120e+07       1.850524699669e+07       1.850216299691e+07      -9.555538318113e+03       8.952574869716e+03       0.000000000000e+00       1.849919679739e+07 
       3.391982931079e-03       1.844839871766e+07       1.844839830939e+07       1.844523860935e+07      -9.772152996205e+03       2.590097094696e+04       0.000000000000e+00       1.844235413495e+07 
       3.506758035485e-03       1.839106540597e+07       1.839106502166e+07       1.838782692632e+07      -5.534040172859e+03       3.795040744090e+04       0.000000000000e+00       1.838502674349e+07 
       3.622121353578e-03       1.833329610177e+07       1.833329573942e+07       1.832997550126e+07      -3.590531248953e+03       3.900774127702e+04       0.000000000000e+00       1.832726110037e+07 
       3.738026783062e-03       1.827513556586e+07       1.827513522366e+07       1.827172844266e+07      -6.748046051068e+03       3.305690003250e+04       0.000000000000e+00       1.826910183228e+07 
       3.854432541288e-03       1.821662675133e+07       1.821662642767e+07       1.821312825653e+07      -1.150599525941e+04       2.826787573436e+04       0.000000000000e+00       1.821059341698e+07 
       3.971300729992e-03       1.815780762941e+07       1.815780732285e+07       1.815421286648e+07      -1.287944238430e+04       2.894333159136e+04       0.000000000000e+00       1.815177521052e+07 
       4.088596942327e-03       1.809871504969e+07       1.809871475890e+07       1.809501932310e+07      -1.021242864356e+04       3.269143838883e+04       0.000000000000e+00       1.809268391003e+07 
       4.206289909316e-03       1.803938113774e+07       1.803938086156e+07       1.803558029721e+07      -7.389906999970e+03       3.430131939567e+04       0.000000000000e+00       1.803335040416e+07 
       4.324351182603e-03       1.797983936225e+07       1.797983909959e+07       1.797592989865e+07      -7.824632581747e+03       3.154520777014e+04       0.000000000000e+00       1.797380738777e+07 
       4.442754850300e-03       1.792011648309e+07       1.792011623299e+07       1.791609546693e+07      -1.048803556929e+04       2.699058967206e+04       0.000000000000e+00       1.791408220667e+07 
       4.561477282816e-03       1.786023572082e+07       1.786023548240e+07       1.785610083921e+07      -2.639295806419e+04      -2.678948787681e+04       0.000000000000e+00       1.785419045338e+07 
       4.680496905682e-03       1.780020543082e+07       1.780020520328e+07       1.779595474612e+07      -2.498387492840e+04      -2.535922905190e+04       0.000000000000e+00       1.779415867209e+07 
       4.799793996599e-03       1.774008391089e+07       1.774008369350e+07       1.773571566569e+07      -2.367721700444e+04      -2.403293861123e+04       0.000000000000e+00       1.773403535573e+07 
       4.919350504153e-03       1.767986483394e+07       1.767986462603e+07       1.767537725083e+07      -2.246404488138e+04      -2.280153669828e+04       0.000000000000e+00       1.767381417841e+07 
       5.039149885847e-03       1.761962543555e+07       1.761962523650e+07       1.761501655561e+07      -2.133527025440e+04      -2.165580877966e+04       0.000000000000e+00       1.761357232434e+07 
       5.159176963364e-03       1.755932271054e+07       1.755932251980e+07       1.755459018375e+07      -2.028418041209e+04      -2.058893041130e+04       0.000000000000e+00       1.755326673627e+07 
       5.279417793139e-03       1.749899150058e+07       1.749899131764e+07       1.749413262669e+07      -1.930390228821e+04      -1.959392786739e+04       0.000000000000e+00       1.749293218757e+07 
       5.399859550555e-03       1.743863770893e+07       1.743863753332e+07       1.743364952377e+07      -1.838853618626e+04      -1.866481128662e+04       0.000000000000e+00       1.743257453634e+07 
       5.520490426251e-03       1.737827853209e+07       1.737827836336e+07       1.737315778329e+07      -1.753265517502e+04      -1.779607259246e+04       0.000000000000e+00       1.737221092625e+07 
       5.641299533186e-03       1.731792579764e+07       1.731792563539e+07       1.731266904007e+07      -1.673137006263e+04      -1.698274944712e+04       0.000000000000e+00       1.731185314983e+07 
       5.762276823272e-03       1.725759462028e+07       1.725759446415e+07       1.725219842838e+07      -1.598028289145e+04      -1.622037797378e+04       0.000000000000e+00       1.725151632198e+07 
       5.883413012511e-03       1.719729499474e+07       1.719729484438e+07       1.719175609123e+07      -1.527540229390e+04      -1.550490713701e+04       0.000000000000e+00       1.719121046104e+07 
       6.004699513698e-03       1.713704131468e+07       1.713704116977e+07       1.713135658645e+07      -1.461312334477e+04      -1.483267806382e+04       0.000000000000e+00       1.713094998562e+07 
       6.126128375866e-03       1.707683846889e+07       1.707683832914e+07       1.707100510729e+07      -1.399020699404e+04      -1.420040274514e+04       0.000000000000e+00       1.707073983619e+07 
       6.247692229723e-03       1.701669107807e+07       1.701669094320e+07       1.701070656817e+07      -1.340374871374e+04      -1.360513226509e+04       0.000000000000e+00       1.701058468325e+07 
       6.369384238452e-03       1.695662698683e+07       1.695662685659e+07       1.695048905486e+07      -1.285087746049e+04      -1.304395495570e+04       0.000000000000e+00       1.695051240531e+07 
       6.491198053275e-03       1.689663109875e+07       1.689663097290e+07       1.689033754113e+07      -1.232930589254e+04      -1.251454673058e+04       0.000000000000e+00       1.689050792315e+07 
       6.613127773286e-03       1.683672785336e+07       1.683672773167e+07       1.683027675585e+07      -1.183670420926e+04      -1.201454413011e+04       0.000000000000e+00       1.683059571929e+07 
       6.735167909108e-03       1.677691702781e+07       1.677691691008e+07       1.677030619016e+07      -1.137103945696e+04      -1.154188341829e+04       0.000000000000e+00       1.677077552259e+07 
       6.857313349944e-03       1.671718400859e+07       1.671718389463e+07       1.671041141707e+07      -1.093062036483e+04      -1.109484539281e+04       0.000000000000e+00       1.671103275635e+07 
       6.979559333709e-03       1.665757941292e+07       1.665757930254e+07       1.665064282107e+07      -1.051335683850e+04      -1.067131378140e+04       0.000000000000e+00       1.665141798348e+07 
       7.101901419889e-03       1.659807596830e+07       1.659807586133e+07       1.659097289204e+07      -1.011793957256e+04      -1.026995589492e+04       0.000000000000e+00       1.659190389932e+07 
       7.224335464874e-03       1.653867963747e+07       1.653867953376e+07       1.653140750889e+07      -9.742895981898e+03      -9.889277371062e+03       0.000000000000e+00       1.653249645091e+07 
       7.346857599505e-03       1.647939614399e+07       1.647939604338e+07       1.647195221357e+07      -9.386888484324e+03      -9.527920629388e+03       0.000000000000e+00       1.647320132941e+07 
       7.469464208611e-03       1.642024721514e+07       1.642024711750e+07       1.641262892608e+07      -9.048594681726e+03      -9.184544779624e+03       0.000000000000e+00       1.641404028904e+07 
       7.592151912349e-03       1.636121552033e+07       1.636121542553e+07       1.635342024355e+07      -8.727002852568e+03      -8.858121205652e+03       0.000000000000e+00       1.635499599230e+07 
       7.714917549159e-03       1.630230699892e+07       1.630230690683e+07       1.629433204835e+07      -8.421019547765e+03      -8.547540692997e+03       0.000000000000e+00       1.629607436736e+07 
       7.837758160187e-03       1.624353196174e+07       1.624353187224e+07       1.623537503214e+07      -8.129670149251e+03      -8.251814156274e+03       0.000000000000e+00       1.623728578750e+07 
       7.960670975029e-03       1.618488630354e+07       1.618488621652e+07       1.617654513473e+07      -7.852097872246e+03      -7.970071425787e+03       0.000000000000e+00       1.617862615667e+07 
       8.083653398677e-03       1.612637833626e+07       1.612637825162e+07       1.611785070629e+07      -7.587440785600e+03      -7.701438108381e+03       0.000000000000e+00       1.612010379114e+07 
       8.206702999544e-03       1.606800262270e+07       1.606800254034e+07       1.605928657537e+07      -7.334952397179e+03      -7.445156184432e+03       0.000000000000e+00       1.606171330108e+07 
       8.329817498478e-03       1.600976620734e+07       1.600976612716e+07       1.600086000235e+07      -7.093930921207e+03      -7.200513223963e+03       0.000000000000e+00       1.600346176607e+07 
       8.452994758674e-03       1.595166888189e+07       1.595166880382e+07       1.594257075486e+07      -6.863716417078e+03      -6.966839339032e+03       0.000000000000e+00       1.594534897396e+07 
       8.576232776388e-03       1.589371420892e+07       1.589371413286e+07       1.588442238598e+07      -6.643661366750e+03      -6.743477710889e+03       0.000000000000e+00       1.588737848481e+07 
       8.699529672405e-03       1.583590709255e+07       1.583590701843e+07       1.582641975122e+07      -6.433182631806e+03      -6.529836591003e+03       0.000000000000e+00       1.582955519316e+07 
       8.822883684167e-03       1.577824205685e+07       1.577824198459e+07       1.576855728488e+07      -6.231777239385e+03      -6.325405014776e+03       0.000000000000e+00       1.577187360946e+07 
       8.946293158530e-03       1.572073283055e+07       1.572073276008e+07       1.571084865248e+07      -6.038895994492e+03      -6.129626264459e+03       0.000000000000e+00       1.571434744771e+07 
       9.069756545069e-03       1.566337830954e+07       1.566337824080e+07       1.565329293702e+07      -5.854101247193e+03      -5.942055750646e+03       0.000000000000e+00       1.565697563630e+07 
       9.193272389906e-03       1.560615489810e+07       1.560615483101e+07       1.559586612703e+07      -5.677040442926e+03      -5.762334447542e+03       0.000000000000e+00       1.559973451545e+07 
       9.316839330006e-03       1.554907472926e+07       1.554907466378e+07       1.553858074793e+07      -5.507278614735e+03      -5.590021287598e+03       0.000000000000e+00       1.554263628193e+07 
       9.440456087896e-03       1.549215347707e+07       1.549215341313e+07       1.548145208496e+07      -5.344340980551e+03      -5.424635651562e+03       0.000000000000e+00       1.548569653863e+07 
       9.564121466784e-03       1.543540703742e+07       1.543540697496e+07       1.542449648312e+07      -5.187841670619e+03      -5.265786325350e+03       0.000000000000e+00       1.542893125376e+07 
       9.687834346044e-03       1.537878884581e+07       1.537878878479e+07       1.536766730232e+07      -5.037631216167e+03      -5.113319005632e+03       0.000000000000e+00       1.537229386382e+07 
       9.811593677022e-03       1.532229744215e+07       1.532229738251e+07       1.531096294035e+07      -4.893384316628e+03      -4.966903665327e+03       0.000000000000e+00       1.531578288489e+07 
       9.935398479155e-03       1.526597555786e+07       1.526597549956e+07       1.525442658010e+07      -4.754663208406e+03      -4.826098007770e+03       0.000000000000e+00       1.525944111312e+07 
       1.005924783637e-02       1.520981585978e+07       1.520981580277e+07       1.519805076302e+07      -4.621209356502e+03      -4.690639354013e+03       0.000000000000e+00       1.520326119613e+07 
       1.018314089375e-02       1.515382558921e+07       1.515382553344e+07       1.514184283240e+07      -4.492747245772e+03      -4.560248283099e+03       0.000000000000e+00       1.514725039062e+07 
       1.030707685441e-02       1.509794707682e+07       1.509794702226e+07       1.508574510177e+07      -4.369239740361e+03      -4.434884203374e+03       0.000000000000e+00       1.509135104154e+07 
       1.043105497663e-02       1.504223494147e+07       1.504223488808e+07       1.502981216616e+07      -4.250253807507e+03      -4.314110418817e+03       0.000000000000e+00       1.503561774750e+07 
       1.055507457119e-02       1.498667926112e+07       1.498667920885e+07       1.497403422491e+07      -4.135617410163e+03      -4.197751694818e+03       0.000000000000e+00       1.498004061027e+07 
       1.067913499882e-02       1.493127627163e+07       1.493127622045e+07       1.491840737722e+07      -4.025136195423e+03      -4.085610620505e+03       0.000000000000e+00       1.492461584347e+07 
       1.080323566797e-02       1.487604444532e+07       1.487604439521e+07       1.486295026698e+07      -3.918562770052e+03      -3.977436861582e+03       0.000000000000e+00       1.486936194341e+07 
       1.092737603258e-02       1.482091904972e+07       1.482091900063e+07       1.480759803212e+07      -3.815920114416e+03      -3.873250877089e+03       0.000000000000e+00       1.481421417468e+07 
       1.105155559012e-02       1.476597554726e+07       1.476597549915e+07       1.475242610955e+07      -3.716788071408e+03      -3.772629672923e+03       0.000000000000e+00       1.475924797298e+07 
       1.117577387969e-02       1.471118023912e+07       1.471118019198e+07       1.469740097933e+07      -3.621121498598e+03      -3.675525802698e+03       0.000000000000e+00       1.470442968020e+07 
       1.130003048031e-02       1.465653587484e+07       1.465653582862e+07       1.464252532887e+07      -3.528753407962e+03      -3.581769958586e+03       0.000000000000e+00       1.464976203445e+07 
       1.142432500930e-02       1.460203136823e+07       1.460203132292e+07       1.458778821420e+07      -3.439568671719e+03      -3.491244864798e+03       0.000000000000e+00       1.459523397726e+07 
       1.154865712075e-02       1.454771664744e+07       1.454771660301e+07       1.453323958132e+07      -3.353288921395e+03      -3.403669949895e+03       0.000000000000e+00       1.454089542501e+07 
       1.167302650415e-02       1.449350204643e+07       1.449350200285e+07       1.447878974487e+07      -3.270027242481e+03      -3.319156585285e+03       0.000000000000e+00       1.448665673509e+07 
       1.179743288307e-02       1.443947710735e+07       1.443947706460e+07       1.442452853434e+07      -3.189427598282e+03      -3.237346666193e+03       0.000000000000e+00       1.443260747225e+07 
       1.192187601394e-02       1.438558561856e+07       1.438558557661e+07       1.437039974977e+07      -3.111523695998e+03      -3.158272295751e+03       0.000000000000e+00       1.437869144360e+07 
       1.204635568493e-02       1.433182395900e+07       1.433182391783e+07       1.431639983020e+07      -3.036209294272e+03      -3.081825572456e+03       0.000000000000e+00       1.432490503950e+07 
       1.217087171492e-02       1.427822776546e+07       1.427822772505e+07       1.426256418563e+07      -2.963270483195e+03      -3.007790880669e+03       0.000000000000e+00       1.427128384732e+07 
       1.229542395248e-02       1.422478621175e+07       1.422478617207e+07       1.420888236875e+07      -2.892656596143e+03      -2.936116126766e+03       0.000000000000e+00       1.421781710901e+07 
       1.242001227501e-02       1.417151080005e+07       1.417151076108e+07       1.415536566449e+07      -2.824238514268e+03      -2.866670725546e+03       0.000000000000e+00       1.416451628615e+07 
       1.254463658786e-02       1.411836355601e+07       1.411836351775e+07       1.410197609437e+07      -2.758010946674e+03      -2.799448111103e+03       0.000000000000e+00       1.411134341503e+07 
       1.266929682359e-02       1.406535015454e+07       1.406535011695e+07       1.404871940407e+07      -2.693886150526e+03      -2.734359266783e+03       0.000000000000e+00       1.405830418099e+07 
       1.279399294122e-02       1.401250316713e+07       1.401250313019e+07       1.399562796191e+07      -2.631679910410e+03      -2.671218620535e+03       0.000000000000e+00       1.400543111107e+07 
       1.291872492557e-02       1.395979503779e+07       1.395979500150e+07       1.394267439329e+07      -2.571394933345e+03      -2.610027813228e+03       0.000000000000e+00       1.395269668858e+07 
       1.304349278665e-02       1.390725303798e+07       1.390725300231e+07       1.388988624067e+07      -2.512900316972e+03      -2.550654779691e+03       0.000000000000e+00       1.390012822327e+07 
       1.316829655908e-02       1.385482453385e+07       1.385482449879e+07       1.383721065749e+07      -2.456230924771e+03      -2.493133422046e+03       0.000000000000e+00       1.384767306059e+07 
       1.329313630159e-02       1.380255890219e+07       1.380255886772e+07       1.378469715321e+07      -2.401211724981e+03      -2.437287592105e+03       0.000000000000e+00       1.379538058535e+07 
       1.341801209651e-02       1.375043487643e+07       1.375043484253e+07       1.373232451667e+07      -2.347826603581e+03      -2.383100266051e+03       0.000000000000e+00       1.374322954682e+07 
       1.354292404935e-02       1.369846563313e+07       1.369846559979e+07       1.368010589881e+07      -2.295984986748e+03      -2.330479921249e+03       0.000000000000e+00       1.369123311327e+07 
       1.366787228842e-02       1.364663175836e+07       1.364663172558e+07       1.362802190507e+07      -2.245666548500e+03      -2.279405394100e+03       0.000000000000e+00       1.363937187990e+07 
       1.379285696441e-02       1.359493927802e+07       1.359493924577e+07       1.357607864938e+07      -2.196805287867e+03      -2.229809841004e+03       0.000000000000e+00       1.358765188590e+07 
       1.391787825013e-02       1.354340507688e+07       1.354340504515e+07       1.352429314250e+07      -2.149313918797e+03      -2.181605142775e+03       0.000000000000e+00       1.353609003261e+07 
       1.404293634015e-02       1.349200483779e+07       1.349200480656e+07       1.347264084555e+07      -2.103182798358e+03      -2.134780929814e+03       0.000000000000e+00       1.348466197215e+07 
       1.416803145059e-02       1.344074668645e+07       1.344074665572e+07       1.342113018154e+07      -2.058356054435e+03      -2.089280603933e+03       0.000000000000e+00       1.343337587875e+07 
       1.429316381886e-02       1.338963522319e+07       1.338963519295e+07       1.336976574164e+07      -2.014774904811e+03      -2.045044670248e+03       0.000000000000e+00       1.338223634981e+07 
       1.441833370345e-02       1.333866272996e+07       1.333866270018e+07       1.331853985121e+07      -1.972410313187e+03      -2.002043443444e+03       0.000000000000e+00       1.333123567703e+07 
       1.454354138377e-02       1.328783352649e+07       1.328783349718e+07       1.326745644793e+07      -1.931190587956e+03      -1.960204542368e+03       0.000000000000e+00       1.328037811344e+07 
       1.466878716000e-02       1.323715442577e+07       1.323715439691e+07       1.321652294246e+07      -1.891091210077e+03      -1.919502884411e+03       0.000000000000e+00       1.322967057236e+07 
       1.479407135296e-02       1.318660304798e+07       1.318660301956e+07       1.316571697083e+07      -1.852105503633e+03      -1.879931235857e+03       0.000000000000e+00       1.317909068337e+07 
       1.491939430397e-02       1.313622076244e+07       1.313622073445e+07       1.311507954974e+07      -1.814117169528e+03      -1.841372648410e+03       0.000000000000e+00       1.312867974310e+07 
       1.504475637487e-02       1.308595846472e+07       1.308595843715e+07       1.306456185835e+07      -1.777177383616e+03      -1.803877854497e+03       0.000000000000e+00       1.307838871031e+07 
       1.517015794786e-02       1.303581861116e+07       1.303581858399e+07       1.301416624391e+07      -1.741238718050e+03      -1.767398891145e+03       0.000000000000e+00       1.302822002193e+07 
       1.529559942554e-02       1.298585158235e+07       1.298585155558e+07       1.296394321421e+07      -1.706198182027e+03      -1.731832216115e+03       0.000000000000e+00       1.297822406536e+07 
