# Rescaled matter transfer functions [-T_i(k)/k^2] for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.00899e-05 to 311.717 h/Mpc,
# number of wavenumbers equal to 732
# T_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# The rescaling factor [-1/k^2] with k in 1/Mpc is here to match the CMBFAST/CAMB output convention
#
#
#    1:k (h/Mpc)              2:-T_cdm/k2              3:-T_dmeff/k2            4:-T_b/k2                5:-T_g/k2                6:-T_ur/k2               7:-T_ncdm/k2             8:-T_tot/k2          
       3.102562838690e-04       1.972339149139e+07       1.972339132675e+07       1.972299137258e+07       1.584847756882e+07       1.564236973904e+07       0.000000000000e+00       1.972214153464e+07 
       3.316415352992e-04       1.971989685388e+07       1.971989666576e+07       1.971944549651e+07       1.472047837383e+07       1.449807817481e+07       0.000000000000e+00       1.971830059781e+07 
       3.541854667209e-04       1.971599369165e+07       1.971599347708e+07       1.971548622494e+07       1.354098850299e+07       1.330327047063e+07       0.000000000000e+00       1.971403517708e+07 
       3.780036889183e-04       1.971163247839e+07       1.971163223399e+07       1.971106370271e+07       1.231859685350e+07       1.206710472127e+07       0.000000000000e+00       1.970929833633e+07 
       4.032215863409e-04       1.970675598560e+07       1.970675570751e+07       1.970612039196e+07       1.106504296357e+07       1.080198893876e+07       0.000000000000e+00       1.970403639498e+07 
       4.299746180079e-04       1.970130227932e+07       1.970130196310e+07       1.970059408696e+07       9.795653029763e+06       9.524009228231e+06       0.000000000000e+00       1.969819205606e+07 
       4.584083774905e-04       1.969519964164e+07       1.969519928222e+07       1.969441288362e+07       8.529601873743e+06       8.253176301019e+06       0.000000000000e+00       1.969169941376e+07 
       4.886783204611e-04       1.968837150990e+07       1.968837110144e+07       1.968750010275e+07       7.289913111289e+06       7.013371209075e+06       0.000000000000e+00       1.968448888176e+07 
       5.209490543965e-04       1.968073112448e+07       1.968073066030e+07       1.967976906129e+07       6.102944054847e+06       5.831779474747e+06       0.000000000000e+00       1.967648170393e+07 
       5.553930762832e-04       1.967218568599e+07       1.967218515840e+07       1.967112719002e+07       4.997248329019e+06       4.737632635521e+06       0.000000000000e+00       1.966759374936e+07 
       5.921888451566e-04       1.966263511446e+07       1.966263451464e+07       1.966147490621e+07       4.001540675079e+06       3.760049183910e+06       0.000000000000e+00       1.965773366896e+07 
       6.315180925584e-04       1.965197276371e+07       1.965197208158e+07       1.965070637533e+07       3.141724429506e+06       2.924896451794e+06       0.000000000000e+00       1.964680271073e+07 
       6.735623113410e-04       1.964008801769e+07       1.964008724171e+07       1.963871213936e+07       2.437076153736e+06       2.250805404909e+06       0.000000000000e+00       1.963469616153e+07 
       7.184984261710e-04       1.962686654307e+07       1.962686566010e+07       1.962537935034e+07       1.896035437485e+06       1.744828350818e+06       0.000000000000e+00       1.962130232414e+07 
       7.664937385462e-04       1.961219418609e+07       1.961219318122e+07       1.961059580272e+07       1.512513724979e+06       1.398717411835e+06       0.000000000000e+00       1.960650533111e+07 
       8.177003499079e-04       1.959595908705e+07       1.959595794342e+07       1.959425185009e+07       1.264083424479e+06       1.187231924505e+06       0.000000000000e+00       1.959018669884e+07 
       8.722493850187e-04       1.957805398111e+07       1.957805267981e+07       1.957624267901e+07       1.113540371163e+06       1.070041834752e+06       0.000000000000e+00       1.957222813086e+07 
       9.302454423433e-04       1.955838009876e+07       1.955837861866e+07       1.955647206643e+07       1.014912658389e+06       9.982808127142e+05       0.000000000000e+00       1.955251725188e+07 
       9.917617617239e-04       1.953684975999e+07       1.953684807766e+07       1.953485472982e+07       9.236244821452e+05       9.253649929495e+05       0.000000000000e+00       1.953095327188e+07 
       1.056836596931e-03       1.951338916927e+07       1.951338725893e+07       1.951131890216e+07       8.084391882760e+05       8.194970625273e+05       0.000000000000e+00       1.950745337441e+07 
       1.125471197341e-03       1.948794066174e+07       1.948793849521e+07       1.948580834058e+07       6.607474248433e+05       6.731712641531e+05       0.000000000000e+00       1.948195771921e+07 
       1.197629643439e-03       1.946046507310e+07       1.946046261986e+07       1.945828444330e+07       4.961857242823e+05       5.044780448865e+05       0.000000000000e+00       1.945443221280e+07 
       1.273240570655e-03       1.943099861011e+07       1.943099619026e+07       1.942878293422e+07       3.458927855021e+05       3.475612623254e+05       0.000000000000e+00       1.942492291621e+07 
       1.352200596440e-03       1.939953792228e+07       1.939953574896e+07       1.939729910830e+07       2.397203071394e+05       2.348592121783e+05       0.000000000000e+00       1.939343538160e+07 
       1.434379081275e-03       1.936606745734e+07       1.936606550258e+07       1.936381521187e+07       1.893474663703e+05       1.795499247930e+05       0.000000000000e+00       1.935995715204e+07 
       1.519623739800e-03       1.933062761345e+07       1.933062585208e+07       1.932836857176e+07       1.812475997467e+05       1.685078041969e+05       0.000000000000e+00       1.932452410288e+07 
       1.607766587951e-03       1.929327340283e+07       1.929327181240e+07       1.929101067975e+07       1.848401753375e+05       1.710012516119e+05       0.000000000000e+00       1.928718148653e+07 
       1.698629758411e-03       1.925407492846e+07       1.925407348908e+07       1.925180794736e+07       1.716086627132e+05       1.584015564290e+05       0.000000000000e+00       1.924799023277e+07 
       1.792030817038e-03       1.921311190902e+07       1.921311060314e+07       1.921083667621e+07       1.325539054787e+05       1.217340193099e+05       0.000000000000e+00       1.920702677110e+07 
       1.887787337697e-03       1.917047145460e+07       1.917047026681e+07       1.916818109965e+07       8.148450559991e+04       7.452642676523e+04       0.000000000000e+00       1.916438178046e+07 
       1.985720615951e-03       1.912624557642e+07       1.912624449321e+07       1.912393121042e+07       4.179735092617e+04       3.914162748187e+04       0.000000000000e+00       1.912015375527e+07 
       2.085658505077e-03       1.908052977501e+07       1.908052878457e+07       1.907818146801e+07       2.730527291181e+04       2.780903587724e+04       0.000000000000e+00       1.907444191888e+07 
       2.187437432375e-03       1.903342063006e+07       1.903341972205e+07       1.903102837005e+07       3.251815586139e+04       3.381858485311e+04       0.000000000000e+00       1.902734102247e+07 
       2.290903699119e-03       1.898501373865e+07       1.898501290404e+07       1.898256836106e+07       3.963206068651e+04       3.940240826035e+04       0.000000000000e+00       1.897894147308e+07 
       2.395914188032e-03       1.893540308844e+07       1.893540231934e+07       1.893289686104e+07       3.493888318165e+04       3.214242323927e+04       0.000000000000e+00       1.892933354386e+07 
       2.502336604421e-03       1.888467933798e+07       1.888467862749e+07       1.888210635102e+07       1.953939088466e+04       1.468192521556e+04       0.000000000000e+00       1.887860869584e+07 
       2.610049367626e-03       1.883293046942e+07       1.883292981148e+07       1.883028680313e+07       5.436333864203e+03      -3.065394103228e+02       0.000000000000e+00       1.882685888938e+07 
       2.718941253678e-03       1.878023908676e+07       1.878023847606e+07       1.877752257097e+07       2.217351673243e+03      -3.650914866421e+03       0.000000000000e+00       1.877416981408e+07 
       2.828910872076e-03       1.872668417833e+07       1.872668361019e+07       1.872389400444e+07       7.922606751770e+03       2.002535514153e+03       0.000000000000e+00       1.872061999999e+07 
       2.939866041956e-03       1.867234037351e+07       1.867233984382e+07       1.866947659315e+07       1.237491067545e+04       6.423370840124e+03       0.000000000000e+00       1.866628115897e+07 
       3.051723117132e-03       1.861727666660e+07       1.861727617174e+07       1.861433955205e+07       8.283288479737e+03       2.945983001079e+03       0.000000000000e+00       1.861122020379e+07 
       3.164406296083e-03       1.856155902511e+07       1.856155856186e+07       1.855854861025e+07      -1.853426319999e+03      -4.414952206577e+02       0.000000000000e+00       1.855550445682e+07 
       3.277846942195e-03       1.850524743151e+07       1.850524699701e+07       1.850216299723e+07      -9.555538318561e+03       8.952574870126e+03       0.000000000000e+00       1.849919679771e+07 
       3.391982931079e-03       1.844839871800e+07       1.844839830973e+07       1.844523860969e+07      -9.772152996414e+03       2.590097094791e+04       0.000000000000e+00       1.844235413529e+07 
       3.506758035485e-03       1.839106540633e+07       1.839106502203e+07       1.838782692668e+07      -5.534040172813e+03       3.795040744180e+04       0.000000000000e+00       1.838502674385e+07 
       3.622121353578e-03       1.833329610216e+07       1.833329573982e+07       1.832997550165e+07      -3.590531250728e+03       3.900774127572e+04       0.000000000000e+00       1.832726110077e+07 
       3.738026783062e-03       1.827513556627e+07       1.827513522409e+07       1.827172844308e+07      -6.748046051117e+03       3.305690003305e+04       0.000000000000e+00       1.826910183270e+07 
       3.854432541288e-03       1.821662675176e+07       1.821662642812e+07       1.821312825697e+07      -1.150599526695e+04       2.826787572789e+04       0.000000000000e+00       1.821059341743e+07 
       3.971300729992e-03       1.815780762989e+07       1.815780732333e+07       1.815421286695e+07      -1.287944238438e+04       2.894333159267e+04       0.000000000000e+00       1.815177521100e+07 
       4.088596942327e-03       1.809871505019e+07       1.809871475941e+07       1.809501932360e+07      -1.021242864166e+04       3.269143838984e+04       0.000000000000e+00       1.809268391054e+07 
       4.206289909316e-03       1.803938113828e+07       1.803938086210e+07       1.803558029775e+07      -7.389907000204e+03       3.430131939657e+04       0.000000000000e+00       1.803335040471e+07 
       4.324351182603e-03       1.797983936282e+07       1.797983910017e+07       1.797592989922e+07      -7.824632582039e+03       3.154520777065e+04       0.000000000000e+00       1.797380738834e+07 
       4.442754850300e-03       1.792011648369e+07       1.792011623360e+07       1.791609546753e+07      -1.048803556971e+04       2.699058967277e+04       0.000000000000e+00       1.791408220728e+07 
       4.561477282816e-03       1.786023572145e+07       1.786023548304e+07       1.785610083984e+07      -2.639295806513e+04      -2.678948787776e+04       0.000000000000e+00       1.785419045402e+07 
       4.680496905682e-03       1.780020547033e+07       1.780020524280e+07       1.779595478560e+07      -2.498387424846e+04      -2.535922837126e+04       0.000000000000e+00       1.779415871159e+07 
       4.799793996599e-03       1.774008392112e+07       1.774008370373e+07       1.773571567588e+07      -2.367721684286e+04      -2.403293844949e+04       0.000000000000e+00       1.773403536595e+07 
       4.919350504153e-03       1.767986508954e+07       1.767986488164e+07       1.767537750638e+07      -2.246404086178e+04      -2.280153267450e+04       0.000000000000e+00       1.767381443393e+07 
       5.039149885847e-03       1.761962560355e+07       1.761962540452e+07       1.761501672358e+07      -2.133526773974e+04      -2.165580626240e+04       0.000000000000e+00       1.761357249230e+07 
       5.159176963364e-03       1.755932287721e+07       1.755932268649e+07       1.755459035039e+07      -2.028417803244e+04      -2.058892802918e+04       0.000000000000e+00       1.755326690289e+07 
       5.279417793139e-03       1.749899159875e+07       1.749899141582e+07       1.749413272482e+07      -1.930390095342e+04      -1.959392653122e+04       0.000000000000e+00       1.749293228571e+07 
       5.399859550555e-03       1.743863775921e+07       1.743863758361e+07       1.743364957401e+07      -1.838853553701e+04      -1.866481063670e+04       0.000000000000e+00       1.743257458661e+07 
       5.520490426251e-03       1.737827856412e+07       1.737827839541e+07       1.737315781529e+07      -1.753265478242e+04      -1.779607219946e+04       0.000000000000e+00       1.737221095828e+07 
       5.641299533186e-03       1.731792577811e+07       1.731792561588e+07       1.731266902051e+07      -1.673137030439e+04      -1.698274968913e+04       0.000000000000e+00       1.731185313032e+07 
       5.762276823272e-03       1.725759461390e+07       1.725759445779e+07       1.725219842197e+07      -1.598028297252e+04      -1.622037805495e+04       0.000000000000e+00       1.725151631561e+07 
       5.883413012511e-03       1.719729490860e+07       1.719729475826e+07       1.719175600506e+07      -1.527540324974e+04      -1.550490809386e+04       0.000000000000e+00       1.719121037494e+07 
       6.004699513698e-03       1.713704123151e+07       1.713704108662e+07       1.713135650326e+07      -1.461312423134e+04      -1.483267895132e+04       0.000000000000e+00       1.713094990249e+07 
       6.126128375866e-03       1.707683842130e+07       1.707683828157e+07       1.707100505966e+07      -1.399020748512e+04      -1.420040323673e+04       0.000000000000e+00       1.707073978862e+07 
       6.247692229723e-03       1.701669085013e+07       1.701669071528e+07       1.701070634020e+07      -1.340375094396e+04      -1.360513449764e+04       0.000000000000e+00       1.701058445539e+07 
       6.369384238452e-03       1.695662691693e+07       1.695662678671e+07       1.695048898493e+07      -1.285087812386e+04      -1.304395561977e+04       0.000000000000e+00       1.695051233544e+07 
       6.491198053275e-03       1.689663110878e+07       1.689663098294e+07       1.689033755112e+07      -1.232930580976e+04      -1.251454664772e+04       0.000000000000e+00       1.689050793318e+07 
       6.613127773286e-03       1.683672768113e+07       1.683672755946e+07       1.683027658359e+07      -1.183670571585e+04      -1.201454563828e+04       0.000000000000e+00       1.683059554712e+07 
       6.735167909108e-03       1.677691693977e+07       1.677691682206e+07       1.677030610208e+07      -1.137104020349e+04      -1.154188416561e+04       0.000000000000e+00       1.677077543458e+07 
       6.857313349944e-03       1.671718423427e+07       1.671718412033e+07       1.671041164270e+07      -1.093061853968e+04      -1.109484356577e+04       0.000000000000e+00       1.671103298198e+07 
       6.979559333709e-03       1.665757908084e+07       1.665757897049e+07       1.665064248895e+07      -1.051335943962e+04      -1.067131638522e+04       0.000000000000e+00       1.665141765152e+07 
       7.101901419889e-03       1.659807584735e+07       1.659807574041e+07       1.659097277104e+07      -1.011794049229e+04      -1.026995681562e+04       0.000000000000e+00       1.659190377841e+07 
       7.224335464874e-03       1.653867971845e+07       1.653867961476e+07       1.653140758981e+07      -9.742895398662e+03      -9.889276787228e+03       0.000000000000e+00       1.653249653187e+07 
       7.346857599505e-03       1.647939581070e+07       1.647939571013e+07       1.647195188023e+07      -9.386890841183e+03      -9.527922988701e+03       0.000000000000e+00       1.647320099624e+07 
       7.469464208611e-03       1.642024720930e+07       1.642024711169e+07       1.641262892018e+07      -9.048594730142e+03      -9.184544828099e+03       0.000000000000e+00       1.641404028321e+07 
       7.592151912349e-03       1.636121561979e+07       1.636121552502e+07       1.635342034295e+07      -8.727002203684e+03      -8.858120556103e+03       0.000000000000e+00       1.635499609175e+07 
       7.714917549159e-03       1.630230681778e+07       1.630230672572e+07       1.629433186714e+07      -8.421020711036e+03      -8.547541857481e+03       0.000000000000e+00       1.629607418629e+07 
       7.837758160187e-03       1.624353191515e+07       1.624353182569e+07       1.623537498548e+07      -8.129670442893e+03      -8.251814450226e+03       0.000000000000e+00       1.623728574094e+07 
       7.960670975029e-03       1.618488623929e+07       1.618488615230e+07       1.617654507039e+07      -7.852098263145e+03      -7.970071817098e+03       0.000000000000e+00       1.617862609245e+07 
       8.083653398677e-03       1.612637827713e+07       1.612637819252e+07       1.611785064706e+07      -7.587441133172e+03      -7.701438456317e+03       0.000000000000e+00       1.612010373204e+07 
       8.206702999544e-03       1.606800256315e+07       1.606800248083e+07       1.605928651566e+07      -7.334952730396e+03      -7.445156517990e+03       0.000000000000e+00       1.606171324156e+07 
       8.329817498478e-03       1.600976755268e+07       1.600976747255e+07       1.600086134852e+07      -7.093923644846e+03      -7.200505940169e+03       0.000000000000e+00       1.600346311119e+07 
       8.452994758674e-03       1.595168724995e+07       1.595168717191e+07       1.594258913149e+07      -6.863619807895e+03      -6.966742631037e+03       0.000000000000e+00       1.594536733806e+07 
       8.576232776388e-03       1.589371758319e+07       1.589371750717e+07       1.588442575999e+07      -6.643643760875e+03      -6.743460086567e+03       0.000000000000e+00       1.588738185807e+07 
       8.699529672405e-03       1.583590691800e+07       1.583590684392e+07       1.582641957637e+07      -6.433183501888e+03      -6.529837461978e+03       0.000000000000e+00       1.582955501864e+07 
       8.822883684167e-03       1.577824185935e+07       1.577824178713e+07       1.576855708701e+07      -6.231778194105e+03      -6.325405970474e+03       0.000000000000e+00       1.577187341198e+07 
       8.946293158530e-03       1.572073298993e+07       1.572073291951e+07       1.571084881158e+07      -6.038895232884e+03      -6.129625502056e+03       0.000000000000e+00       1.571434760703e+07 
       9.069756545069e-03       1.566337772460e+07       1.566337765590e+07       1.565329235178e+07      -5.854103950254e+03      -5.942058456510e+03       0.000000000000e+00       1.565697505152e+07 
       9.193272389906e-03       1.560615457167e+07       1.560615450463e+07       1.559586580049e+07      -5.677041921369e+03      -5.762335927530e+03       0.000000000000e+00       1.559973418914e+07 
       9.316839330006e-03       1.554907527541e+07       1.554907520997e+07       1.553858129389e+07      -5.507276223213e+03      -5.590018893594e+03       0.000000000000e+00       1.554263682791e+07 
       9.440456087896e-03       1.549215353659e+07       1.549215347269e+07       1.548145214425e+07      -5.344340732410e+03      -5.424635403168e+03       0.000000000000e+00       1.548569659813e+07 
       9.564121466784e-03       1.543540705588e+07       1.543540699347e+07       1.542449650459e+07      -5.187841674924e+03      -5.265786329764e+03       0.000000000000e+00       1.542893127277e+07 
       9.687834346044e-03       1.537878878373e+07       1.537878872276e+07       1.536766723996e+07      -5.037631488730e+03      -5.113319278499e+03       0.000000000000e+00       1.537229380175e+07 
       9.811593677022e-03       1.532229736413e+07       1.532229730453e+07       1.531096286224e+07      -4.893384631027e+03      -4.966903980058e+03       0.000000000000e+00       1.531578280691e+07 
       9.935398479155e-03       1.526597919475e+07       1.526597913649e+07       1.525443021705e+07      -4.754649206113e+03      -4.826083990960e+03       0.000000000000e+00       1.525944474898e+07 
       1.005924783637e-02       1.520981623983e+07       1.520981618287e+07       1.519805114298e+07      -4.621207935191e+03      -4.690637931234e+03       0.000000000000e+00       1.520326157609e+07 
       1.018314089375e-02       1.515382554914e+07       1.515382549343e+07       1.514184279230e+07      -4.492747403787e+03      -4.560248441290e+03       0.000000000000e+00       1.514725035060e+07 
       1.030707685441e-02       1.509794716273e+07       1.509794710822e+07       1.508574518778e+07      -4.369239454946e+03      -4.434883917687e+03       0.000000000000e+00       1.509135112748e+07 
       1.043105497663e-02       1.504223553688e+07       1.504223548354e+07       1.502981276138e+07      -4.250251731493e+03      -4.314108340653e+03       0.000000000000e+00       1.503561834275e+07 
       1.055507457119e-02       1.498667959360e+07       1.498667954139e+07       1.497403455719e+07      -4.135616281052e+03      -4.197750564541e+03       0.000000000000e+00       1.498004094266e+07 
       1.067913499882e-02       1.493127676944e+07       1.493127671832e+07       1.491840787504e+07      -4.025134550703e+03      -4.085608974096e+03       0.000000000000e+00       1.492461634119e+07 
       1.080323566797e-02       1.487604443020e+07       1.487604438014e+07       1.486295025210e+07      -3.918562836469e+03      -3.977436928086e+03       0.000000000000e+00       1.486936192838e+07 
       1.092737603258e-02       1.482092441278e+07       1.482092436374e+07       1.480760341056e+07      -3.815903089040e+03      -3.873233834155e+03       0.000000000000e+00       1.481421953882e+07 
       1.105155559012e-02       1.476597619457e+07       1.476597614653e+07       1.475242675659e+07      -3.716786061655e+03      -3.772627661090e+03       0.000000000000e+00       1.475924862010e+07 
       1.117577387969e-02       1.471118020569e+07       1.471118015860e+07       1.469740094590e+07      -3.621121615939e+03      -3.675525920178e+03       0.000000000000e+00       1.470442964682e+07 
       1.130003048031e-02       1.465653651045e+07       1.465653646430e+07       1.464252596452e+07      -3.528751531021e+03      -3.581768079716e+03       0.000000000000e+00       1.464976266993e+07 
       1.142432500930e-02       1.460203129682e+07       1.460203125158e+07       1.458778814279e+07      -3.439568893705e+03      -3.491245087030e+03       0.000000000000e+00       1.459523390592e+07 
       1.154865712075e-02       1.454771666770e+07       1.454771662333e+07       1.453323960139e+07      -3.353288879490e+03      -3.403669907963e+03       0.000000000000e+00       1.454089544529e+07 
       1.167302650415e-02       1.449350205064e+07       1.449350200713e+07       1.447878974909e+07      -3.270027243436e+03      -3.319156586255e+03       0.000000000000e+00       1.448665673936e+07 
       1.179743288307e-02       1.443947713479e+07       1.443947709210e+07       1.442452856132e+07      -3.189427545108e+03      -3.237346612986e+03       0.000000000000e+00       1.443260749965e+07 
       1.192187601394e-02       1.438558564232e+07       1.438558560043e+07       1.437039977316e+07      -3.111523657499e+03      -3.158272257239e+03       0.000000000000e+00       1.437869146734e+07 
       1.204635568493e-02       1.433182531479e+07       1.433182527368e+07       1.431640118559e+07      -3.036205731033e+03      -3.081822005504e+03       0.000000000000e+00       1.432490639487e+07 
       1.217087171492e-02       1.427822488517e+07       1.427822484482e+07       1.426256129365e+07      -2.963277674710e+03      -3.007798079402e+03       0.000000000000e+00       1.427128096594e+07 
       1.229542395248e-02       1.422478633641e+07       1.422478629680e+07       1.420888249342e+07      -2.892656296715e+03      -2.936115827043e+03       0.000000000000e+00       1.421781723369e+07 
       1.242001227501e-02       1.417151078316e+07       1.417151074427e+07       1.415536564441e+07      -2.824238546958e+03      -2.866670758252e+03       0.000000000000e+00       1.416451626878e+07 
       1.254463658786e-02       1.411833946766e+07       1.411833942947e+07       1.410195198963e+07      -2.758069436518e+03      -2.799506661864e+03       0.000000000000e+00       1.411131933110e+07 
       1.266929682359e-02       1.406534949991e+07       1.406534946239e+07       1.404871874951e+07      -2.693887945160e+03      -2.734361063537e+03       0.000000000000e+00       1.405830352663e+07 
       1.279399294122e-02       1.401249264295e+07       1.401249260609e+07       1.399561743807e+07      -2.631704991132e+03      -2.671243727958e+03       0.000000000000e+00       1.400542059015e+07 
       1.291872492557e-02       1.395979155475e+07       1.395979151854e+07       1.394267091035e+07      -2.571403139140e+03      -2.610036027824e+03       0.000000000000e+00       1.395269320665e+07 
       1.304349278665e-02       1.390725280596e+07       1.390725277037e+07       1.388988600860e+07      -2.512900847246e+03      -2.550655310527e+03       0.000000000000e+00       1.390012799138e+07 
       1.316829655908e-02       1.385482279198e+07       1.385482275700e+07       1.383720891548e+07      -2.456234973452e+03      -2.493137475169e+03       0.000000000000e+00       1.384767131928e+07 
       1.329313630159e-02       1.380255711859e+07       1.380255708420e+07       1.378469536945e+07      -2.401215793219e+03      -2.437291664806e+03       0.000000000000e+00       1.379537880231e+07 
       1.341801209651e-02       1.375043680350e+07       1.375043676969e+07       1.373232644219e+07      -2.347822534651e+03      -2.383096192897e+03       0.000000000000e+00       1.374323147312e+07 
       1.354292404935e-02       1.369846361796e+07       1.369846358471e+07       1.368010388382e+07      -2.295989439392e+03      -2.330484378802e+03       0.000000000000e+00       1.369123109880e+07 
       1.366787228842e-02       1.364662858581e+07       1.364662855311e+07       1.362801873054e+07      -2.245673158849e+03      -2.279412011459e+03       0.000000000000e+00       1.363936870803e+07 
       1.379285696441e-02       1.359494148906e+07       1.359494145689e+07       1.357608086084e+07      -2.196800856712e+03      -2.229805405238e+03       0.000000000000e+00       1.358765409642e+07 
       1.391787825013e-02       1.354340068082e+07       1.354340064918e+07       1.352428873183e+07      -2.149323438243e+03      -2.181614673025e+03       0.000000000000e+00       1.353608563542e+07 
       1.404293634015e-02       1.349200198714e+07       1.349200195600e+07       1.347263799393e+07      -2.103188483792e+03      -2.134786621340e+03       0.000000000000e+00       1.348465912225e+07 
       1.416803145059e-02       1.344076718221e+07       1.344076715157e+07       1.342115068525e+07      -2.058317327960e+03      -2.089241837385e+03       0.000000000000e+00       1.343339636984e+07 
       1.429316381886e-02       1.338963811505e+07       1.338963808489e+07       1.336976868137e+07      -2.014769125667e+03      -2.045038884700e+03       0.000000000000e+00       1.338223924908e+07 
       1.441833370345e-02       1.333866411347e+07       1.333866408379e+07       1.331854123328e+07      -1.972408072567e+03      -2.002041200799e+03       0.000000000000e+00       1.333123705996e+07 
       1.454354138377e-02       1.328783652489e+07       1.328783649567e+07       1.326745951806e+07      -1.931184951970e+03      -1.960198900320e+03       0.000000000000e+00       1.328038112331e+07 
       1.466878716000e-02       1.323716782713e+07       1.323716779836e+07       1.321653647888e+07      -1.891069338486e+03      -1.919480992225e+03       0.000000000000e+00       1.322968399294e+07 
       1.479407135296e-02       1.318660288110e+07       1.318660285277e+07       1.316571680167e+07      -1.852106055067e+03      -1.879931788131e+03       0.000000000000e+00       1.317909051623e+07 
       1.491939430397e-02       1.313622088536e+07       1.313622085746e+07       1.311507967279e+07      -1.814116985791e+03      -1.841372464510e+03       0.000000000000e+00       1.312867986608e+07 
       1.504475637487e-02       1.308593924913e+07       1.308593922165e+07       1.306454263251e+07      -1.777209192673e+03      -1.803909696015e+03       0.000000000000e+00       1.307836949876e+07 
       1.517015794786e-02       1.303581121548e+07       1.303581118841e+07       1.301415885108e+07      -1.741251583586e+03      -1.767411770718e+03       0.000000000000e+00       1.302821262903e+07 
       1.529559942554e-02       1.298582889604e+07       1.298582886938e+07       1.296392049258e+07      -1.706235009982e+03      -1.731869082176e+03       0.000000000000e+00       1.297820137985e+07 
