# Rescaled matter transfer functions [-T_i(k)/k^2] for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.00899e-05 to 311.717 h/Mpc,
# number of wavenumbers equal to 732
# T_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# The rescaling factor [-1/k^2] with k in 1/Mpc is here to match the CMBFAST/CAMB output convention
#
#
#    1:k (h/Mpc)              2:-T_cdm/k2              3:-T_dmeff/k2            4:-T_b/k2                5:-T_g/k2                6:-T_ur/k2               7:-T_ncdm/k2             8:-T_tot/k2          
       3.102562838690e-04       1.972339149139e+07       1.972339132674e+07       1.972299137257e+07       1.584847756882e+07       1.564236973904e+07       0.000000000000e+00       1.972214153464e+07 
       3.316415352992e-04       1.971989685388e+07       1.971989666576e+07       1.971944549650e+07       1.472047837383e+07       1.449807817482e+07       0.000000000000e+00       1.971830059780e+07 
       3.541854667209e-04       1.971599369164e+07       1.971599347708e+07       1.971548622494e+07       1.354098850299e+07       1.330327047064e+07       0.000000000000e+00       1.971403517707e+07 
       3.780036889183e-04       1.971163247838e+07       1.971163223399e+07       1.971106370271e+07       1.231859685351e+07       1.206710472127e+07       0.000000000000e+00       1.970929833632e+07 
       4.032215863409e-04       1.970675598560e+07       1.970675570751e+07       1.970612039196e+07       1.106504296357e+07       1.080198893876e+07       0.000000000000e+00       1.970403639497e+07 
       4.299746180079e-04       1.970130227931e+07       1.970130196310e+07       1.970059408696e+07       9.795653029767e+06       9.524009228233e+06       0.000000000000e+00       1.969819205605e+07 
       4.584083774905e-04       1.969519964163e+07       1.969519928221e+07       1.969441288362e+07       8.529601873744e+06       8.253176301022e+06       0.000000000000e+00       1.969169941375e+07 
       4.886783204611e-04       1.968837150989e+07       1.968837110144e+07       1.968750010275e+07       7.289913111289e+06       7.013371209077e+06       0.000000000000e+00       1.968448888175e+07 
       5.209490543965e-04       1.968073112448e+07       1.968073066029e+07       1.967976906128e+07       6.102944054845e+06       5.831779474745e+06       0.000000000000e+00       1.967648170392e+07 
       5.553930762832e-04       1.967218568600e+07       1.967218515841e+07       1.967112719002e+07       4.997248329024e+06       4.737632635541e+06       0.000000000000e+00       1.966759374936e+07 
       5.921888451566e-04       1.966263511445e+07       1.966263451463e+07       1.966147490620e+07       4.001540675077e+06       3.760049183906e+06       0.000000000000e+00       1.965773366895e+07 
       6.315180925584e-04       1.965197276375e+07       1.965197208162e+07       1.965070637536e+07       3.141724429569e+06       2.924896451854e+06       0.000000000000e+00       1.964680271077e+07 
       6.735623113410e-04       1.964008801768e+07       1.964008724170e+07       1.963871213935e+07       2.437076153730e+06       2.250805404904e+06       0.000000000000e+00       1.963469616151e+07 
       7.184984261710e-04       1.962686654307e+07       1.962686566009e+07       1.962537935033e+07       1.896035437495e+06       1.744828350823e+06       0.000000000000e+00       1.962130232413e+07 
       7.664937385462e-04       1.961219418608e+07       1.961219318120e+07       1.961059580270e+07       1.512513724975e+06       1.398717411831e+06       0.000000000000e+00       1.960650533109e+07 
       8.177003499079e-04       1.959595908703e+07       1.959595794340e+07       1.959425185007e+07       1.264083424477e+06       1.187231924502e+06       0.000000000000e+00       1.959018669882e+07 
       8.722493850187e-04       1.957805398109e+07       1.957805267979e+07       1.957624267899e+07       1.113540371160e+06       1.070041834749e+06       0.000000000000e+00       1.957222813083e+07 
       9.302454423433e-04       1.955838009873e+07       1.955837861863e+07       1.955647206640e+07       1.014912658386e+06       9.982808127112e+05       0.000000000000e+00       1.955251725186e+07 
       9.917617617239e-04       1.953684975996e+07       1.953684807763e+07       1.953485472979e+07       9.236244821440e+05       9.253649929489e+05       0.000000000000e+00       1.953095327185e+07 
       1.056836596931e-03       1.951338916925e+07       1.951338725890e+07       1.951131890214e+07       8.084391882850e+05       8.194970625375e+05       0.000000000000e+00       1.950745337438e+07 
       1.125471197341e-03       1.948794066168e+07       1.948793849515e+07       1.948580834053e+07       6.607474248171e+05       6.731712641285e+05       0.000000000000e+00       1.948195771915e+07 
       1.197629643439e-03       1.946046507306e+07       1.946046261981e+07       1.945828444325e+07       4.961857242826e+05       5.044780448873e+05       0.000000000000e+00       1.945443221276e+07 
       1.273240570655e-03       1.943099861007e+07       1.943099619021e+07       1.942878293417e+07       3.458927855016e+05       3.475612623248e+05       0.000000000000e+00       1.942492291616e+07 
       1.352200596440e-03       1.939953792223e+07       1.939953574890e+07       1.939729910824e+07       2.397203071386e+05       2.348592121769e+05       0.000000000000e+00       1.939343538155e+07 
       1.434379081275e-03       1.936606745728e+07       1.936606550251e+07       1.936381521181e+07       1.893474663689e+05       1.795499247909e+05       0.000000000000e+00       1.935995715198e+07 
       1.519623739800e-03       1.933062761337e+07       1.933062585200e+07       1.932836857168e+07       1.812475997453e+05       1.685078041950e+05       0.000000000000e+00       1.932452410281e+07 
       1.607766587951e-03       1.929327340274e+07       1.929327181231e+07       1.929101067967e+07       1.848401753360e+05       1.710012516107e+05       0.000000000000e+00       1.928718148644e+07 
       1.698629758411e-03       1.925407492836e+07       1.925407348898e+07       1.925180794726e+07       1.716086627129e+05       1.584015564292e+05       0.000000000000e+00       1.924799023267e+07 
       1.792030817038e-03       1.921311190891e+07       1.921311060303e+07       1.921083667610e+07       1.325539054784e+05       1.217340193104e+05       0.000000000000e+00       1.920702677098e+07 
       1.887787337697e-03       1.917047145448e+07       1.917047026668e+07       1.916818109952e+07       8.148450559952e+04       7.452642676511e+04       0.000000000000e+00       1.916438178033e+07 
       1.985720615951e-03       1.912624557628e+07       1.912624449307e+07       1.912393121028e+07       4.179735092591e+04       3.914162748117e+04       0.000000000000e+00       1.912015375513e+07 
       2.085658505077e-03       1.908052977486e+07       1.908052878441e+07       1.907818146785e+07       2.730527291089e+04       2.780903587557e+04       0.000000000000e+00       1.907444191872e+07 
       2.187437432375e-03       1.903342062988e+07       1.903341972187e+07       1.903102836987e+07       3.251815586062e+04       3.381858485199e+04       0.000000000000e+00       1.902734102229e+07 
       2.290903699119e-03       1.898501373846e+07       1.898501290385e+07       1.898256836086e+07       3.963206068609e+04       3.940240826044e+04       0.000000000000e+00       1.897894147288e+07 
       2.395914188032e-03       1.893540308822e+07       1.893540231913e+07       1.893289686082e+07       3.493888318146e+04       3.214242323945e+04       0.000000000000e+00       1.892933354364e+07 
       2.502336604421e-03       1.888467933775e+07       1.888467862725e+07       1.888210635078e+07       1.953939088470e+04       1.468192521604e+04       0.000000000000e+00       1.887860869560e+07 
       2.610049367626e-03       1.883293046919e+07       1.883292981124e+07       1.883028680289e+07       5.436333893712e+03      -3.065393819012e+02       0.000000000000e+00       1.882685888914e+07 
       2.718941253678e-03       1.878023908648e+07       1.878023847577e+07       1.877752257069e+07       2.217351681436e+03      -3.650914857998e+03       0.000000000000e+00       1.877416981380e+07 
       2.828910872076e-03       1.872668417802e+07       1.872668360987e+07       1.872389400413e+07       7.922606751517e+03       2.002535513567e+03       0.000000000000e+00       1.872061999968e+07 
       2.939866041956e-03       1.867234037317e+07       1.867233984348e+07       1.866947659281e+07       1.237491067494e+04       6.423370839756e+03       0.000000000000e+00       1.866628115863e+07 
       3.051723117132e-03       1.861727666624e+07       1.861727617137e+07       1.861433955168e+07       8.283288480180e+03       2.945983001824e+03       0.000000000000e+00       1.861122020342e+07 
       3.164406296083e-03       1.856155902472e+07       1.856155856145e+07       1.855854860985e+07      -1.853426319276e+03      -4.414952201739e+02       0.000000000000e+00       1.855550445642e+07 
       3.277846942195e-03       1.850524743108e+07       1.850524699658e+07       1.850216299680e+07      -9.555538317914e+03       8.952574869620e+03       0.000000000000e+00       1.849919679728e+07 
       3.391982931079e-03       1.844839871754e+07       1.844839830926e+07       1.844523860923e+07      -9.772152996156e+03       2.590097094660e+04       0.000000000000e+00       1.844235413482e+07 
       3.506758035485e-03       1.839106540584e+07       1.839106502153e+07       1.838782692619e+07      -5.534040172806e+03       3.795040744054e+04       0.000000000000e+00       1.838502674335e+07 
       3.622121353578e-03       1.833329610165e+07       1.833329573930e+07       1.832997550114e+07      -3.590531227904e+03       3.900774129818e+04       0.000000000000e+00       1.832726110025e+07 
       3.738026783062e-03       1.827513556571e+07       1.827513522351e+07       1.827172844251e+07      -6.748046050886e+03       3.305690003267e+04       0.000000000000e+00       1.826910183212e+07 
       3.854432541288e-03       1.821662675115e+07       1.821662642750e+07       1.821312825636e+07      -1.150599527884e+04       2.826787571505e+04       0.000000000000e+00       1.821059341681e+07 
       3.971300729992e-03       1.815780762924e+07       1.815780732267e+07       1.815421286631e+07      -1.287944238379e+04       2.894333159134e+04       0.000000000000e+00       1.815177521035e+07 
       4.088596942327e-03       1.809871504950e+07       1.809871475871e+07       1.809501932292e+07      -1.021242864216e+04       3.269143838825e+04       0.000000000000e+00       1.809268390985e+07 
       4.206289909316e-03       1.803938113755e+07       1.803938086136e+07       1.803558029702e+07      -7.389906999852e+03       3.430131939535e+04       0.000000000000e+00       1.803335040397e+07 
       4.324351182603e-03       1.797983936205e+07       1.797983909938e+07       1.797592989845e+07      -7.824632581274e+03       3.154520777030e+04       0.000000000000e+00       1.797380738756e+07 
       4.442754850300e-03       1.792011648287e+07       1.792011623277e+07       1.791609546672e+07      -1.048803556914e+04       2.699058967179e+04       0.000000000000e+00       1.791408220645e+07 
       4.561477282816e-03       1.786023572059e+07       1.786023548216e+07       1.785610083898e+07      -2.639295806385e+04      -2.678948787646e+04       0.000000000000e+00       1.785419045315e+07 
       4.680496905682e-03       1.780020541650e+07       1.780020518896e+07       1.779595473181e+07      -2.498387517485e+04      -2.535922929860e+04       0.000000000000e+00       1.779415865777e+07 
       4.799793996599e-03       1.774008390719e+07       1.774008368979e+07       1.773571566199e+07      -2.367721706302e+04      -2.403293866987e+04       0.000000000000e+00       1.773403535202e+07 
       4.919350504153e-03       1.767986474114e+07       1.767986453322e+07       1.767537715803e+07      -2.246404634095e+04      -2.280153815936e+04       0.000000000000e+00       1.767381408562e+07 
       5.039149885847e-03       1.761962537449e+07       1.761962517544e+07       1.761501649457e+07      -2.133527116828e+04      -2.165580969449e+04       0.000000000000e+00       1.761357226330e+07 
       5.159176963364e-03       1.755932265035e+07       1.755932245961e+07       1.755459012357e+07      -2.028418127151e+04      -2.058893127161e+04       0.000000000000e+00       1.755326667609e+07 
       5.279417793139e-03       1.749899146492e+07       1.749899128197e+07       1.749413259104e+07      -1.930390277320e+04      -1.959392835288e+04       0.000000000000e+00       1.749293215191e+07 
       5.399859550555e-03       1.743863769065e+07       1.743863751503e+07       1.743364950549e+07      -1.838853642240e+04      -1.866481152299e+04       0.000000000000e+00       1.743257451806e+07 
       5.520490426251e-03       1.737827852054e+07       1.737827835181e+07       1.737315777175e+07      -1.753265531657e+04      -1.779607273415e+04       0.000000000000e+00       1.737221091470e+07 
       5.641299533186e-03       1.731792580456e+07       1.731792564231e+07       1.731266904701e+07      -1.673136997688e+04      -1.698274936128e+04       0.000000000000e+00       1.731185315675e+07 
       5.762276823272e-03       1.725759462250e+07       1.725759446636e+07       1.725219843061e+07      -1.598028286311e+04      -1.622037794542e+04       0.000000000000e+00       1.725151632419e+07 
       5.883413012511e-03       1.719729502560e+07       1.719729487523e+07       1.719175612210e+07      -1.527540195141e+04      -1.550490679417e+04       0.000000000000e+00       1.719121049189e+07 
       6.004699513698e-03       1.713704134448e+07       1.713704119956e+07       1.713135661627e+07      -1.461312302703e+04      -1.483267774574e+04       0.000000000000e+00       1.713095001541e+07 
       6.126128375866e-03       1.707683848591e+07       1.707683834615e+07       1.707100512432e+07      -1.399020681842e+04      -1.420040256933e+04       0.000000000000e+00       1.707073985320e+07 
       6.247692229723e-03       1.701669115976e+07       1.701669102488e+07       1.701070664987e+07      -1.340374791446e+04      -1.360513146498e+04       0.000000000000e+00       1.701058476491e+07 
       6.369384238452e-03       1.695662701178e+07       1.695662688153e+07       1.695048907983e+07      -1.285087722375e+04      -1.304395471872e+04       0.000000000000e+00       1.695051243024e+07 
       6.491198053275e-03       1.689663109636e+07       1.689663097050e+07       1.689033753875e+07      -1.232930591130e+04      -1.251454674936e+04       0.000000000000e+00       1.689050792075e+07 
       6.613127773286e-03       1.683672791480e+07       1.683672779310e+07       1.683027681731e+07      -1.183670367175e+04      -1.201454359204e+04       0.000000000000e+00       1.683059578070e+07 
       6.735167909108e-03       1.677691705910e+07       1.677691694136e+07       1.677030622146e+07      -1.137103919164e+04      -1.154188315270e+04       0.000000000000e+00       1.677077555386e+07 
       6.857313349944e-03       1.671718393336e+07       1.671718381938e+07       1.671041134186e+07      -1.093062097312e+04      -1.109484600173e+04       0.000000000000e+00       1.671103268114e+07 
       6.979559333709e-03       1.665757953158e+07       1.665757942119e+07       1.665064293975e+07      -1.051335590899e+04      -1.067131285092e+04       0.000000000000e+00       1.665141810210e+07 
       7.101901419889e-03       1.659807601069e+07       1.659807590372e+07       1.659097293445e+07      -1.011793925010e+04      -1.026995557212e+04       0.000000000000e+00       1.659190394169e+07 
       7.224335464874e-03       1.653867960796e+07       1.653867950424e+07       1.653140747939e+07      -9.742896194480e+03      -9.889277583863e+03       0.000000000000e+00       1.653249642140e+07 
       7.346857599505e-03       1.647939626122e+07       1.647939616061e+07       1.647195233082e+07      -9.386887655071e+03      -9.527919799270e+03       0.000000000000e+00       1.647320144660e+07 
       7.469464208611e-03       1.642024721529e+07       1.642024711764e+07       1.641262892624e+07      -9.048594677594e+03      -9.184544775484e+03       0.000000000000e+00       1.641404028918e+07 
       7.592151912349e-03       1.636121550487e+07       1.636121541006e+07       1.635342022811e+07      -8.727002952745e+03      -8.858121305931e+03       0.000000000000e+00       1.635499597684e+07 
       7.714917549159e-03       1.630230706289e+07       1.630230697079e+07       1.629433211235e+07      -8.421019136866e+03      -8.547540281669e+03       0.000000000000e+00       1.629607443131e+07 
       7.837758160187e-03       1.624353197788e+07       1.624353188837e+07       1.623537504831e+07      -8.129670047387e+03      -8.251814054303e+03       0.000000000000e+00       1.623728580363e+07 
       7.960670975029e-03       1.618488633141e+07       1.618488624438e+07       1.617654516263e+07      -7.852097702946e+03      -7.970071256310e+03       0.000000000000e+00       1.617862618453e+07 
       8.083653398677e-03       1.612637835721e+07       1.612637827256e+07       1.611785072728e+07      -7.587440662365e+03      -7.701437985017e+03       0.000000000000e+00       1.612010381208e+07 
       8.206702999544e-03       1.606800264413e+07       1.606800256175e+07       1.605928659686e+07      -7.334952277187e+03      -7.445156064316e+03       0.000000000000e+00       1.606171332251e+07 
       8.329817498478e-03       1.600976647610e+07       1.600976639591e+07       1.600086027085e+07      -7.093929419216e+03      -7.200511720379e+03       0.000000000000e+00       1.600346203470e+07 
       8.452994758674e-03       1.595166879812e+07       1.595166872004e+07       1.594257067112e+07      -6.863716860435e+03      -6.966839782846e+03       0.000000000000e+00       1.594534889021e+07 
       8.576232776388e-03       1.589371423455e+07       1.589371415848e+07       1.588442241163e+07      -6.643661231894e+03      -6.743477575891e+03       0.000000000000e+00       1.588737851043e+07 
       8.699529672405e-03       1.583590715187e+07       1.583590707774e+07       1.582641981065e+07      -6.433182336242e+03      -6.529836295136e+03       0.000000000000e+00       1.582955525247e+07 
       8.822883684167e-03       1.577824212940e+07       1.577824205713e+07       1.576855735756e+07      -6.231776888514e+03      -6.325404663545e+03       0.000000000000e+00       1.577187368200e+07 
       8.946293158530e-03       1.572073277522e+07       1.572073270474e+07       1.571084859727e+07      -6.038896258824e+03      -6.129626529067e+03       0.000000000000e+00       1.571434739241e+07 
       9.069756545069e-03       1.566337849829e+07       1.566337842953e+07       1.565329312588e+07      -5.854100374995e+03      -5.942054877544e+03       0.000000000000e+00       1.565697582500e+07 
       9.193272389906e-03       1.560615498984e+07       1.560615492274e+07       1.559586621881e+07      -5.677040026656e+03      -5.762334030837e+03       0.000000000000e+00       1.559973460716e+07 
       9.316839330006e-03       1.554907451750e+07       1.554907445200e+07       1.553858053625e+07      -5.507279542127e+03      -5.590022215952e+03       0.000000000000e+00       1.554263607023e+07 
       9.440456087896e-03       1.549215344687e+07       1.549215338291e+07       1.548145205483e+07      -5.344341107306e+03      -5.424635778446e+03       0.000000000000e+00       1.548569650844e+07 
       9.564121466784e-03       1.543540702566e+07       1.543540696319e+07       1.542449647004e+07      -5.187841682976e+03      -5.265786337673e+03       0.000000000000e+00       1.542893124177e+07 
       9.687834346044e-03       1.537878878309e+07       1.537878872205e+07       1.536766723971e+07      -5.037631463406e+03      -5.113319253121e+03       0.000000000000e+00       1.537229380112e+07 
       9.811593677022e-03       1.532229746194e+07       1.532229740228e+07       1.531096296018e+07      -4.893384236194e+03      -4.966903584807e+03       0.000000000000e+00       1.531578290467e+07 
       9.935398479155e-03       1.526597560007e+07       1.526597554175e+07       1.525442662231e+07      -4.754663040099e+03      -4.826097839282e+03       0.000000000000e+00       1.525944115531e+07 
       1.005924783637e-02       1.520981578511e+07       1.520981572808e+07       1.519805068840e+07      -4.621209634945e+03      -4.690639632743e+03       0.000000000000e+00       1.520326112148e+07 
       1.018314089375e-02       1.515382562206e+07       1.515382556628e+07       1.514184286527e+07      -4.492747121111e+03      -4.560248158304e+03       0.000000000000e+00       1.514725042345e+07 
       1.030707685441e-02       1.509794704313e+07       1.509794698855e+07       1.508574506803e+07      -4.369239852988e+03      -4.434884316108e+03       0.000000000000e+00       1.509135100783e+07 
       1.043105497663e-02       1.504223472101e+07       1.504223466760e+07       1.502981194576e+07      -4.250254576210e+03      -4.314111188315e+03       0.000000000000e+00       1.503561752710e+07 
       1.055507457119e-02       1.498667912881e+07       1.498667907652e+07       1.497403409267e+07      -4.135617859682e+03      -4.197752144802e+03       0.000000000000e+00       1.498004047799e+07 
       1.067913499882e-02       1.493127608894e+07       1.493127603775e+07       1.491840719453e+07      -4.025136799074e+03      -4.085611224776e+03       0.000000000000e+00       1.492461566083e+07 
       1.080323566797e-02       1.487604444364e+07       1.487604439350e+07       1.486295026521e+07      -3.918562769452e+03      -3.977436860974e+03       0.000000000000e+00       1.486936194169e+07 
       1.092737603258e-02       1.482091937758e+07       1.482091932846e+07       1.480759835974e+07      -3.815919058015e+03      -3.873249819578e+03       0.000000000000e+00       1.481421450238e+07 
       1.105155559012e-02       1.476597529828e+07       1.476597525015e+07       1.475242586067e+07      -3.716788844618e+03      -3.772630446932e+03       0.000000000000e+00       1.475924772407e+07 
       1.117577387969e-02       1.471118024509e+07       1.471118019793e+07       1.469740098529e+07      -3.621121474684e+03      -3.675525778753e+03       0.000000000000e+00       1.470442968615e+07 
       1.130003048031e-02       1.465653564234e+07       1.465653559610e+07       1.464252509637e+07      -3.528754094590e+03      -3.581770645919e+03       0.000000000000e+00       1.464976180200e+07 
       1.142432500930e-02       1.460203139176e+07       1.460203134643e+07       1.458778823772e+07      -3.439568597908e+03      -3.491244790905e+03       0.000000000000e+00       1.459523400076e+07 
       1.154865712075e-02       1.454771664399e+07       1.454771659953e+07       1.453323957788e+07      -3.353288927052e+03      -3.403669955553e+03       0.000000000000e+00       1.454089542155e+07 
       1.167302650415e-02       1.449350204489e+07       1.449350200129e+07       1.447878974334e+07      -3.270027242154e+03      -3.319156584953e+03       0.000000000000e+00       1.448665673354e+07 
       1.179743288307e-02       1.443947710211e+07       1.443947705933e+07       1.442452852923e+07      -3.189427603816e+03      -3.237346671723e+03       0.000000000000e+00       1.443260746701e+07 
       1.192187601394e-02       1.438558561603e+07       1.438558557405e+07       1.437039974729e+07      -3.111523690363e+03      -3.158272290096e+03       0.000000000000e+00       1.437869144106e+07 
       1.204635568493e-02       1.433182356800e+07       1.433182352681e+07       1.431639943933e+07      -3.036210316321e+03      -3.081826595562e+03       0.000000000000e+00       1.432490464862e+07 
       1.217087171492e-02       1.427822736031e+07       1.427822731987e+07       1.426256378053e+07      -2.963271520101e+03      -3.007791918648e+03       0.000000000000e+00       1.427128344227e+07 
       1.229542395248e-02       1.422478621005e+07       1.422478617034e+07       1.420888236704e+07      -2.892656595795e+03      -2.936116126412e+03       0.000000000000e+00       1.421781710729e+07 
       1.242001227501e-02       1.417151080263e+07       1.417151076365e+07       1.415536566803e+07      -2.824238509548e+03      -2.866670720826e+03       0.000000000000e+00       1.416451628888e+07 
       1.254463658786e-02       1.411836354577e+07       1.411836350747e+07       1.410197608448e+07      -2.758010967735e+03      -2.799448132183e+03       0.000000000000e+00       1.411134340482e+07 
       1.266929682359e-02       1.406534978158e+07       1.406534974396e+07       1.404871903109e+07      -2.693887026928e+03      -2.734360144087e+03       0.000000000000e+00       1.405830380811e+07 
       1.279399294122e-02       1.401250316529e+07       1.401250312833e+07       1.399562796008e+07      -2.631679910067e+03      -2.671218620186e+03       0.000000000000e+00       1.400543110921e+07 
       1.291872492557e-02       1.395979474948e+07       1.395979471316e+07       1.394267410495e+07      -2.571395580275e+03      -2.610028460819e+03       0.000000000000e+00       1.395269640032e+07 
       1.304349278665e-02       1.390725297515e+07       1.390725293946e+07       1.388988617786e+07      -2.512900454704e+03      -2.550654917564e+03       0.000000000000e+00       1.390012816045e+07 
       1.316829655908e-02       1.385481810667e+07       1.385481807158e+07       1.383720423030e+07      -2.456245214655e+03      -2.493147726963e+03       0.000000000000e+00       1.384766663530e+07 
       1.329313630159e-02       1.380255309175e+07       1.380255305725e+07       1.378469134276e+07      -2.401224424503e+03      -2.437300305009e+03       0.000000000000e+00       1.379537477661e+07 
       1.341801209651e-02       1.375043510436e+07       1.375043507044e+07       1.373232474483e+07      -2.347826117856e+03      -2.383099779818e+03       0.000000000000e+00       1.374322977470e+07 
       1.354292404935e-02       1.369846513205e+07       1.369846509869e+07       1.368010539770e+07      -2.295986015131e+03      -2.330480950688e+03       0.000000000000e+00       1.369123261231e+07 
       1.366787228842e-02       1.364663170025e+07       1.364663166744e+07       1.362802184719e+07      -2.245666661705e+03      -2.279405507417e+03       0.000000000000e+00       1.363937182182e+07 
       1.379285696441e-02       1.359493911907e+07       1.359493908679e+07       1.357607848386e+07      -2.196805563337e+03      -2.229810116702e+03       0.000000000000e+00       1.358765172584e+07 
       1.391787825013e-02       1.354340901558e+07       1.354340898382e+07       1.352429708093e+07      -2.149305695350e+03      -2.181596910282e+03       0.000000000000e+00       1.353609397006e+07 
       1.404293634015e-02       1.349200461725e+07       1.349200458600e+07       1.347264062487e+07      -2.103183212768e+03      -2.134781344644e+03       0.000000000000e+00       1.348466175163e+07 
       1.416803145059e-02       1.344074746739e+07       1.344074743663e+07       1.342113095783e+07      -2.058354823460e+03      -2.089279371921e+03       0.000000000000e+00       1.343337665863e+07 
       1.429316381886e-02       1.338963476857e+07       1.338963473829e+07       1.336976528663e+07      -2.014775738569e+03      -2.045045504858e+03       0.000000000000e+00       1.338223589524e+07 
       1.441833370345e-02       1.333866328028e+07       1.333866325047e+07       1.331854040220e+07      -1.972409294198e+03      -2.002042423386e+03       0.000000000000e+00       1.333123622727e+07 
       1.454354138377e-02       1.328783302826e+07       1.328783299892e+07       1.326745594774e+07      -1.931191457897e+03      -1.960205413183e+03       0.000000000000e+00       1.328037761499e+07 
       1.466878716000e-02       1.323715416888e+07       1.323715413999e+07       1.321652268398e+07      -1.891091539437e+03      -1.919503213975e+03       0.000000000000e+00       1.322967031525e+07 
       1.479407135296e-02       1.318660243068e+07       1.318660240223e+07       1.316571635379e+07      -1.852106570654e+03      -1.879932303980e+03       0.000000000000e+00       1.317909006628e+07 
       1.491939430397e-02       1.313622071473e+07       1.313622068670e+07       1.311507950205e+07      -1.814117246801e+03      -1.841372725760e+03       0.000000000000e+00       1.312867969537e+07 
       1.504475637487e-02       1.308595846222e+07       1.308595843460e+07       1.306456185585e+07      -1.777177383275e+03      -1.803877854151e+03       0.000000000000e+00       1.307838870777e+07 
       1.517015794786e-02       1.303582410799e+07       1.303582408079e+07       1.301417174086e+07      -1.741229200137e+03      -1.767389362903e+03       0.000000000000e+00       1.302822551712e+07 
       1.529559942554e-02       1.298585157977e+07       1.298585155296e+07       1.296394321163e+07      -1.706198181687e+03      -1.731832215770e+03       0.000000000000e+00       1.297822406275e+07 
