# Rescaled matter transfer functions [-T_i(k)/k^2] for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.00899e-05 to 311.717 h/Mpc,
# number of wavenumbers equal to 732
# T_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# The rescaling factor [-1/k^2] with k in 1/Mpc is here to match the CMBFAST/CAMB output convention
#
#
#    1:k (h/Mpc)              2:-T_cdm/k2              3:-T_dmeff/k2            4:-T_b/k2                5:-T_g/k2                6:-T_ur/k2               7:-T_ncdm/k2             8:-T_tot/k2          
       3.102562838690e-04       1.972339149139e+07       1.972339132675e+07       1.972299137258e+07       1.584847756882e+07       1.564236973904e+07       0.000000000000e+00       1.972214153464e+07 
       3.316415352992e-04       1.971989685388e+07       1.971989666576e+07       1.971944549650e+07       1.472047837383e+07       1.449807817481e+07       0.000000000000e+00       1.971830059781e+07 
       3.541854667209e-04       1.971599369165e+07       1.971599347708e+07       1.971548622494e+07       1.354098850299e+07       1.330327047063e+07       0.000000000000e+00       1.971403517708e+07 
       3.780036889183e-04       1.971163247839e+07       1.971163223399e+07       1.971106370271e+07       1.231859685351e+07       1.206710472127e+07       0.000000000000e+00       1.970929833633e+07 
       4.032215863409e-04       1.970675598560e+07       1.970675570751e+07       1.970612039196e+07       1.106504296357e+07       1.080198893876e+07       0.000000000000e+00       1.970403639498e+07 
       4.299746180079e-04       1.970130227932e+07       1.970130196310e+07       1.970059408696e+07       9.795653029767e+06       9.524009228230e+06       0.000000000000e+00       1.969819205606e+07 
       4.584083774905e-04       1.969519964164e+07       1.969519928222e+07       1.969441288362e+07       8.529601873743e+06       8.253176301023e+06       0.000000000000e+00       1.969169941376e+07 
       4.886783204611e-04       1.968837150990e+07       1.968837110144e+07       1.968750010275e+07       7.289913111288e+06       7.013371209076e+06       0.000000000000e+00       1.968448888176e+07 
       5.209490543965e-04       1.968073112448e+07       1.968073066030e+07       1.967976906129e+07       6.102944054849e+06       5.831779474747e+06       0.000000000000e+00       1.967648170393e+07 
       5.553930762832e-04       1.967218568602e+07       1.967218515842e+07       1.967112719004e+07       4.997248329028e+06       4.737632635552e+06       0.000000000000e+00       1.966759374938e+07 
       5.921888451566e-04       1.966263511446e+07       1.966263451464e+07       1.966147490620e+07       4.001540675078e+06       3.760049183908e+06       0.000000000000e+00       1.965773366896e+07 
       6.315180925584e-04       1.965197276370e+07       1.965197208157e+07       1.965070637531e+07       3.141724429484e+06       2.924896451773e+06       0.000000000000e+00       1.964680271072e+07 
       6.735623113410e-04       1.964008801769e+07       1.964008724171e+07       1.963871213936e+07       2.437076153734e+06       2.250805404909e+06       0.000000000000e+00       1.963469616153e+07 
       7.184984261710e-04       1.962686654304e+07       1.962686566006e+07       1.962537935030e+07       1.896035437426e+06       1.744828350779e+06       0.000000000000e+00       1.962130232410e+07 
       7.664937385462e-04       1.961219418609e+07       1.961219318122e+07       1.961059580272e+07       1.512513724979e+06       1.398717411835e+06       0.000000000000e+00       1.960650533111e+07 
       8.177003499079e-04       1.959595908705e+07       1.959595794342e+07       1.959425185009e+07       1.264083424481e+06       1.187231924506e+06       0.000000000000e+00       1.959018669884e+07 
       8.722493850187e-04       1.957805398111e+07       1.957805267981e+07       1.957624267901e+07       1.113540371163e+06       1.070041834751e+06       0.000000000000e+00       1.957222813086e+07 
       9.302454423433e-04       1.955838009876e+07       1.955837861866e+07       1.955647206643e+07       1.014912658389e+06       9.982808127134e+05       0.000000000000e+00       1.955251725188e+07 
       9.917617617239e-04       1.953684975999e+07       1.953684807766e+07       1.953485472982e+07       9.236244821457e+05       9.253649929495e+05       0.000000000000e+00       1.953095327188e+07 
       1.056836596931e-03       1.951338916926e+07       1.951338725892e+07       1.951131890215e+07       8.084391882679e+05       8.194970625186e+05       0.000000000000e+00       1.950745337440e+07 
       1.125471197341e-03       1.948794066174e+07       1.948793849521e+07       1.948580834059e+07       6.607474248457e+05       6.731712641556e+05       0.000000000000e+00       1.948195771921e+07 
       1.197629643439e-03       1.946046507310e+07       1.946046261985e+07       1.945828444330e+07       4.961857242824e+05       5.044780448870e+05       0.000000000000e+00       1.945443221280e+07 
       1.273240570655e-03       1.943099861011e+07       1.943099619025e+07       1.942878293422e+07       3.458927855015e+05       3.475612623255e+05       0.000000000000e+00       1.942492291621e+07 
       1.352200596440e-03       1.939953792228e+07       1.939953574896e+07       1.939729910830e+07       2.397203071389e+05       2.348592121783e+05       0.000000000000e+00       1.939343538160e+07 
       1.434379081275e-03       1.936606745734e+07       1.936606550258e+07       1.936381521187e+07       1.893474663703e+05       1.795499247931e+05       0.000000000000e+00       1.935995715204e+07 
       1.519623739800e-03       1.933062761344e+07       1.933062585207e+07       1.932836857176e+07       1.812475997472e+05       1.685078041969e+05       0.000000000000e+00       1.932452410288e+07 
       1.607766587951e-03       1.929327340282e+07       1.929327181239e+07       1.929101067975e+07       1.848401753371e+05       1.710012516112e+05       0.000000000000e+00       1.928718148652e+07 
       1.698629758411e-03       1.925407492846e+07       1.925407348907e+07       1.925180794736e+07       1.716086627035e+05       1.584015564207e+05       0.000000000000e+00       1.924799023277e+07 
       1.792030817038e-03       1.921311190901e+07       1.921311060313e+07       1.921083667621e+07       1.325539054785e+05       1.217340193100e+05       0.000000000000e+00       1.920702677109e+07 
       1.887787337697e-03       1.917047145459e+07       1.917047026680e+07       1.916818109964e+07       8.148450559889e+04       7.452642676492e+04       0.000000000000e+00       1.916438178045e+07 
       1.985720615951e-03       1.912624557641e+07       1.912624449320e+07       1.912393121041e+07       4.179735092566e+04       3.914162748206e+04       0.000000000000e+00       1.912015375526e+07 
       2.085658505077e-03       1.908052977500e+07       1.908052878455e+07       1.907818146800e+07       2.730527291146e+04       2.780903587705e+04       0.000000000000e+00       1.907444191887e+07 
       2.187437432375e-03       1.903342063004e+07       1.903341972203e+07       1.903102837004e+07       3.251815586209e+04       3.381858485303e+04       0.000000000000e+00       1.902734102245e+07 
       2.290903699119e-03       1.898501373863e+07       1.898501290402e+07       1.898256836105e+07       3.963206068747e+04       3.940240826047e+04       0.000000000000e+00       1.897894147306e+07 
       2.395914188032e-03       1.893540308841e+07       1.893540231932e+07       1.893289686102e+07       3.493888318192e+04       3.214242323894e+04       0.000000000000e+00       1.892933354384e+07 
       2.502336604421e-03       1.888467933795e+07       1.888467862746e+07       1.888210635100e+07       1.953939088427e+04       1.468192521553e+04       0.000000000000e+00       1.887860869581e+07 
       2.610049367626e-03       1.883293046890e+07       1.883292981096e+07       1.883028680262e+07       5.436333261963e+03      -3.065400000155e+02       0.000000000000e+00       1.882685888885e+07 
       2.718941253678e-03       1.878023908672e+07       1.878023847601e+07       1.877752257094e+07       2.217351673514e+03      -3.650914866603e+03       0.000000000000e+00       1.877416981404e+07 
       2.828910872076e-03       1.872668417828e+07       1.872668361014e+07       1.872389400440e+07       7.922606753178e+03       2.002535514193e+03       0.000000000000e+00       1.872061999994e+07 
       2.939866041956e-03       1.867234037345e+07       1.867233984376e+07       1.866947659310e+07       1.237491067644e+04       6.423370839581e+03       0.000000000000e+00       1.866628115891e+07 
       3.051723117132e-03       1.861727666654e+07       1.861727617167e+07       1.861433955200e+07       8.283288480272e+03       2.945983001018e+03       0.000000000000e+00       1.861122020373e+07 
       3.164406296083e-03       1.856155902504e+07       1.856155856178e+07       1.855854861019e+07      -1.853426320543e+03      -4.414952206953e+02       0.000000000000e+00       1.855550445675e+07 
       3.277846942195e-03       1.850524743143e+07       1.850524699692e+07       1.850216299716e+07      -9.555538319413e+03       8.952574870036e+03       0.000000000000e+00       1.849919679762e+07 
       3.391982931079e-03       1.844839871791e+07       1.844839830963e+07       1.844523860961e+07      -9.772152996660e+03       2.590097094776e+04       0.000000000000e+00       1.844235413519e+07 
       3.506758035485e-03       1.839106540623e+07       1.839106502192e+07       1.838782692659e+07      -5.534040172298e+03       3.795040744165e+04       0.000000000000e+00       1.838502674374e+07 
       3.622121353578e-03       1.833329610205e+07       1.833329573970e+07       1.832997550155e+07      -3.590531236886e+03       3.900774128909e+04       0.000000000000e+00       1.832726110065e+07 
       3.738026783062e-03       1.827513556613e+07       1.827513522394e+07       1.827172844296e+07      -6.748046051418e+03       3.305690003258e+04       0.000000000000e+00       1.826910183256e+07 
       3.854432541288e-03       1.821662675161e+07       1.821662642795e+07       1.821312825684e+07      -1.150599526780e+04       2.826787572729e+04       0.000000000000e+00       1.821059341727e+07 
       3.971300729992e-03       1.815780762971e+07       1.815780732315e+07       1.815421286680e+07      -1.287944238480e+04       2.894333159196e+04       0.000000000000e+00       1.815177521082e+07 
       4.088596942327e-03       1.809871505000e+07       1.809871475921e+07       1.809501932343e+07      -1.021242864301e+04       3.269143838973e+04       0.000000000000e+00       1.809268391034e+07 
       4.206289909316e-03       1.803938113806e+07       1.803938086187e+07       1.803558029756e+07      -7.389906999300e+03       3.430131939615e+04       0.000000000000e+00       1.803335040449e+07 
       4.324351182603e-03       1.797983936258e+07       1.797983909992e+07       1.797592989900e+07      -7.824632582085e+03       3.154520777027e+04       0.000000000000e+00       1.797380738810e+07 
       4.442754850300e-03       1.792011648343e+07       1.792011623332e+07       1.791609546730e+07      -1.048803557063e+04       2.699058967231e+04       0.000000000000e+00       1.791408220701e+07 
       4.561477282816e-03       1.786023572116e+07       1.786023548274e+07       1.785610083958e+07      -2.639295806469e+04      -2.678948787731e+04       0.000000000000e+00       1.785419045372e+07 
       4.680496905682e-03       1.780020546995e+07       1.780020524240e+07       1.779595478524e+07      -2.498387424920e+04      -2.535922837199e+04       0.000000000000e+00       1.779415871120e+07 
       4.799793996599e-03       1.774008392075e+07       1.774008370335e+07       1.773571567555e+07      -2.367721684267e+04      -2.403293844930e+04       0.000000000000e+00       1.773403536558e+07 
       4.919350504153e-03       1.767986508872e+07       1.767986488080e+07       1.767537750560e+07      -2.246404086836e+04      -2.280153268108e+04       0.000000000000e+00       1.767381443310e+07 
       5.039149885847e-03       1.761962560284e+07       1.761962540379e+07       1.761501672291e+07      -2.133526774365e+04      -2.165580626630e+04       0.000000000000e+00       1.761357249158e+07 
       5.159176963364e-03       1.755932287646e+07       1.755932268572e+07       1.755459034968e+07      -2.028417803610e+04      -2.058892803284e+04       0.000000000000e+00       1.755326690214e+07 
       5.279417793139e-03       1.749899159808e+07       1.749899141514e+07       1.749413272420e+07      -1.930390095521e+04      -1.959392653301e+04       0.000000000000e+00       1.749293228503e+07 
       5.399859550555e-03       1.743863775859e+07       1.743863758296e+07       1.743364957343e+07      -1.838853553758e+04      -1.866481063725e+04       0.000000000000e+00       1.743257458597e+07 
       5.520490426251e-03       1.737827856349e+07       1.737827839475e+07       1.737315781470e+07      -1.753265478252e+04      -1.779607219955e+04       0.000000000000e+00       1.737221095764e+07 
       5.641299533186e-03       1.731792577752e+07       1.731792561527e+07       1.731266901997e+07      -1.673137030334e+04      -1.698274968808e+04       0.000000000000e+00       1.731185312972e+07 
       5.762276823272e-03       1.725759461324e+07       1.725759445711e+07       1.725219842136e+07      -1.598028297173e+04      -1.622037805415e+04       0.000000000000e+00       1.725151631494e+07 
       5.883413012511e-03       1.719729490803e+07       1.719729475766e+07       1.719175600454e+07      -1.527540324740e+04      -1.550490809150e+04       0.000000000000e+00       1.719121037435e+07 
       6.004699513698e-03       1.713704123088e+07       1.713704108596e+07       1.713135650267e+07      -1.461312422908e+04      -1.483267894905e+04       0.000000000000e+00       1.713094990184e+07 
       6.126128375866e-03       1.707683842054e+07       1.707683828078e+07       1.707100505895e+07      -1.399020748353e+04      -1.420040323514e+04       0.000000000000e+00       1.707073978784e+07 
       6.247692229723e-03       1.701669084963e+07       1.701669071476e+07       1.701070633976e+07      -1.340375093930e+04      -1.360513449295e+04       0.000000000000e+00       1.701058445488e+07 
       6.369384238452e-03       1.695662691609e+07       1.695662678584e+07       1.695048898414e+07      -1.285087812194e+04      -1.304395561783e+04       0.000000000000e+00       1.695051233458e+07 
       6.491198053275e-03       1.689663110773e+07       1.689663098186e+07       1.689033755013e+07      -1.232930580918e+04      -1.251454664713e+04       0.000000000000e+00       1.689050793212e+07 
       6.613127773286e-03       1.683672768034e+07       1.683672755864e+07       1.683027658286e+07      -1.183670571239e+04      -1.201454563480e+04       0.000000000000e+00       1.683059554631e+07 
       6.735167909108e-03       1.677691693875e+07       1.677691682101e+07       1.677030610112e+07      -1.137104020135e+04      -1.154188416345e+04       0.000000000000e+00       1.677077543355e+07 
       6.857313349944e-03       1.671718423260e+07       1.671718411863e+07       1.671041164110e+07      -1.093061854222e+04      -1.109484356830e+04       0.000000000000e+00       1.671103298029e+07 
       6.979559333709e-03       1.665757908010e+07       1.665757896971e+07       1.665064248828e+07      -1.051335943416e+04      -1.067131637974e+04       0.000000000000e+00       1.665141765076e+07 
       7.101901419889e-03       1.659807584616e+07       1.659807573918e+07       1.659097276993e+07      -1.011794048977e+04      -1.026995681308e+04       0.000000000000e+00       1.659190377721e+07 
       7.224335464874e-03       1.653867971681e+07       1.653867961308e+07       1.653140758825e+07      -9.742895398779e+03      -9.889276787333e+03       0.000000000000e+00       1.653249653021e+07 
       7.346857599505e-03       1.647939580971e+07       1.647939570909e+07       1.647195187931e+07      -9.386890836038e+03      -9.527922983537e+03       0.000000000000e+00       1.647320099522e+07 
       7.469464208611e-03       1.642024720764e+07       1.642024710998e+07       1.641262891859e+07      -9.048594729070e+03      -9.184544827013e+03       0.000000000000e+00       1.641404028153e+07 
       7.592151912349e-03       1.636121561777e+07       1.636121552295e+07       1.635342034101e+07      -8.727002204308e+03      -8.858120556714e+03       0.000000000000e+00       1.635499608970e+07 
       7.714917549159e-03       1.630230681623e+07       1.630230672413e+07       1.629433186568e+07      -8.421020707979e+03      -8.547541854407e+03       0.000000000000e+00       1.629607418472e+07 
       7.837758160187e-03       1.624353191326e+07       1.624353182375e+07       1.623537498368e+07      -8.129670441357e+03      -8.251814448674e+03       0.000000000000e+00       1.623728573903e+07 
       7.960670975029e-03       1.618488623731e+07       1.618488615027e+07       1.617654506850e+07      -7.852098261534e+03      -7.970071815471e+03       0.000000000000e+00       1.617862609044e+07 
       8.083653398677e-03       1.612637827503e+07       1.612637819037e+07       1.611785064505e+07      -7.587441131506e+03      -7.701438454635e+03       0.000000000000e+00       1.612010372991e+07 
       8.206702999544e-03       1.606800183300e+07       1.606800175062e+07       1.605928581320e+07      -7.334952399252e+03      -7.445156181877e+03       0.000000000000e+00       1.606171251632e+07 
       8.329817498478e-03       1.600976755022e+07       1.600976747003e+07       1.600086134616e+07      -7.093923643800e+03      -7.200505939107e+03       0.000000000000e+00       1.600346310870e+07 
       8.452994758674e-03       1.595168724747e+07       1.595168716937e+07       1.594258912910e+07      -6.863619806319e+03      -6.966742629444e+03       0.000000000000e+00       1.594536733555e+07 
       8.576232776388e-03       1.589371758050e+07       1.589371750442e+07       1.588442575740e+07      -6.643643759705e+03      -6.743460085381e+03       0.000000000000e+00       1.588738185534e+07 
       8.699529672405e-03       1.583590691549e+07       1.583590684135e+07       1.582641957396e+07      -6.433183499127e+03      -6.529837459199e+03       0.000000000000e+00       1.582955501610e+07 
       8.822883684167e-03       1.577824185672e+07       1.577824178444e+07       1.576855708449e+07      -6.231778191271e+03      -6.325405967620e+03       0.000000000000e+00       1.577187340933e+07 
       8.946293158530e-03       1.572073298654e+07       1.572073291605e+07       1.571084880829e+07      -6.038895233040e+03      -6.129625502195e+03       0.000000000000e+00       1.571434760361e+07 
       9.069756545069e-03       1.566337772246e+07       1.566337765369e+07       1.565329234975e+07      -5.854103943902e+03      -5.942058450134e+03       0.000000000000e+00       1.565697504934e+07 
       9.193272389906e-03       1.560615456893e+07       1.560615450183e+07       1.559586579786e+07      -5.677041917074e+03      -5.762335923212e+03       0.000000000000e+00       1.559973418637e+07 
       9.316839330006e-03       1.554907527092e+07       1.554907520541e+07       1.553858128951e+07      -5.507276225991e+03      -5.590018896358e+03       0.000000000000e+00       1.554263682339e+07 
       9.440456087896e-03       1.549215353279e+07       1.549215346882e+07       1.548145214057e+07      -5.344340731411e+03      -5.424635402151e+03       0.000000000000e+00       1.548569659429e+07 
       9.564121466784e-03       1.543540705192e+07       1.543540698944e+07       1.542449650074e+07      -5.187841673767e+03      -5.265786328588e+03       0.000000000000e+00       1.542893126877e+07 
       9.687834346044e-03       1.537878877974e+07       1.537878871869e+07       1.536766723609e+07      -5.037631487088e+03      -5.113319276837e+03       0.000000000000e+00       1.537229379771e+07 
       9.811593677022e-03       1.532229838547e+07       1.532229832580e+07       1.531096395378e+07      -4.893384959877e+03      -4.966904313870e+03       0.000000000000e+00       1.531578383991e+07 
       9.935398479155e-03       1.526597914686e+07       1.526597908853e+07       1.525443016970e+07      -4.754649193851e+03      -4.826083978479e+03       0.000000000000e+00       1.525944470113e+07 
       1.005924783637e-02       1.520981619675e+07       1.520981613971e+07       1.519805110013e+07      -4.621207926447e+03      -4.690637922302e+03       0.000000000000e+00       1.520326153300e+07 
       1.018314089375e-02       1.515382554435e+07       1.515382548856e+07       1.514184278764e+07      -4.492747402288e+03      -4.560248439769e+03       0.000000000000e+00       1.514725034577e+07 
       1.030707685441e-02       1.509794717329e+07       1.509794711869e+07       1.508574519836e+07      -4.369239458635e+03      -4.434883921423e+03       0.000000000000e+00       1.509135113797e+07 
       1.043105497663e-02       1.504223553067e+07       1.504223547724e+07       1.502981275530e+07      -4.250251733554e+03      -4.314108342697e+03       0.000000000000e+00       1.503561833649e+07 
       1.055507457119e-02       1.498667958766e+07       1.498667953536e+07       1.497403455139e+07      -4.135616281363e+03      -4.197750564832e+03       0.000000000000e+00       1.498004093667e+07 
       1.067913499882e-02       1.493127676296e+07       1.493127671174e+07       1.491840786870e+07      -4.025134552016e+03      -4.085608975389e+03       0.000000000000e+00       1.492461633466e+07 
       1.080323566797e-02       1.487604442440e+07       1.487604437425e+07       1.486295024644e+07      -3.918562834761e+03      -3.977436926355e+03       0.000000000000e+00       1.486936192252e+07 
       1.092737603258e-02       1.482092440573e+07       1.482092435660e+07       1.480760340365e+07      -3.815903090471e+03      -3.873233835565e+03       0.000000000000e+00       1.481421953173e+07 
       1.105155559012e-02       1.476597618720e+07       1.476597613906e+07       1.475242674937e+07      -3.716786063391e+03      -3.772627662806e+03       0.000000000000e+00       1.475924861268e+07 
       1.117577387969e-02       1.471118019927e+07       1.471118015209e+07       1.469740093964e+07      -3.621121614056e+03      -3.675525918270e+03       0.000000000000e+00       1.470442964036e+07 
       1.130003048031e-02       1.465653650258e+07       1.465653645633e+07       1.464252595680e+07      -3.528751532615e+03      -3.581768081288e+03       0.000000000000e+00       1.464976266200e+07 
       1.142432500930e-02       1.460203128993e+07       1.460203124458e+07       1.458778813605e+07      -3.439568891607e+03      -3.491245084906e+03       0.000000000000e+00       1.459523389898e+07 
       1.154865712075e-02       1.454771666038e+07       1.454771661590e+07       1.453323959423e+07      -3.353288877912e+03      -3.403669906359e+03       0.000000000000e+00       1.454089543791e+07 
       1.167302650415e-02       1.449350204314e+07       1.449350199952e+07       1.447878974175e+07      -3.270027241701e+03      -3.319156584494e+03       0.000000000000e+00       1.448665673180e+07 
       1.179743288307e-02       1.443947712691e+07       1.443947708412e+07       1.442452855361e+07      -3.189427543484e+03      -3.237346611337e+03       0.000000000000e+00       1.443260749172e+07 
       1.192187601394e-02       1.438558563419e+07       1.438558559219e+07       1.437039976519e+07      -3.111523655856e+03      -3.158272255569e+03       0.000000000000e+00       1.437869145915e+07 
       1.204635568493e-02       1.433182530470e+07       1.433182526348e+07       1.431640117568e+07      -3.036205733764e+03      -3.081822008214e+03       0.000000000000e+00       1.432490638472e+07 
       1.217087171492e-02       1.427822487632e+07       1.427822483586e+07       1.426256128497e+07      -2.963277673408e+03      -3.007798078073e+03       0.000000000000e+00       1.427128095702e+07 
       1.229542395248e-02       1.422478632612e+07       1.422478628640e+07       1.420888248331e+07      -2.892656298222e+03      -2.936115828526e+03       0.000000000000e+00       1.421781722334e+07 
       1.242001227501e-02       1.417151077403e+07       1.417151073502e+07       1.415536563547e+07      -2.824238544990e+03      -2.866670756256e+03       0.000000000000e+00       1.416451625959e+07 
       1.254463658786e-02       1.411833945810e+07       1.411833941978e+07       1.410195198025e+07      -2.758069434685e+03      -2.799506660002e+03       0.000000000000e+00       1.411131932147e+07 
       1.266929682359e-02       1.406534948845e+07       1.406534945080e+07       1.404871873823e+07      -2.693887947060e+03      -2.734361065413e+03       0.000000000000e+00       1.405830351510e+07 
       1.279399294122e-02       1.401249263393e+07       1.401249259694e+07       1.399561742924e+07      -2.631704986524e+03      -2.671243723319e+03       0.000000000000e+00       1.400542058105e+07 
       1.291872492557e-02       1.395979154287e+07       1.395979150652e+07       1.394267089865e+07      -2.571403140343e+03      -2.610036029002e+03       0.000000000000e+00       1.395269319469e+07 
       1.304349278665e-02       1.390725279521e+07       1.390725275948e+07       1.388988599803e+07      -2.512900845012e+03      -2.550655308262e+03       0.000000000000e+00       1.390012798055e+07 
       1.316829655908e-02       1.385482277795e+07       1.385482274283e+07       1.383720890163e+07      -2.456234977746e+03      -2.493137479440e+03       0.000000000000e+00       1.384767130517e+07 
       1.329313630159e-02       1.380255710385e+07       1.380255706933e+07       1.378469535491e+07      -2.401215798117e+03      -2.437291669680e+03       0.000000000000e+00       1.379537878750e+07 
       1.341801209651e-02       1.375043678873e+07       1.375043675478e+07       1.373232642761e+07      -2.347822538766e+03      -2.383096196987e+03       0.000000000000e+00       1.374323145827e+07 
       1.354292404935e-02       1.369846360306e+07       1.369846356966e+07       1.368010386911e+07      -2.295989442815e+03      -2.330484382200e+03       0.000000000000e+00       1.369123108382e+07 
       1.366787228842e-02       1.364662849469e+07       1.364662846184e+07       1.362801863882e+07      -2.245673142579e+03      -2.279411994961e+03       0.000000000000e+00       1.363936861671e+07 
       1.379285696441e-02       1.359494140462e+07       1.359494137231e+07       1.357608077595e+07      -2.196800848738e+03      -2.229805397070e+03       0.000000000000e+00       1.358765401181e+07 
       1.391787825013e-02       1.354340079106e+07       1.354340075926e+07       1.352428884172e+07      -2.149323456849e+03      -2.181614691896e+03       0.000000000000e+00       1.353608574544e+07 
       1.404293634015e-02       1.349200198054e+07       1.349200194925e+07       1.347263798767e+07      -2.103188483243e+03      -2.134786620776e+03       0.000000000000e+00       1.348465911559e+07 
       1.416803145059e-02       1.344076716811e+07       1.344076713731e+07       1.342115067135e+07      -2.058317325783e+03      -2.089241835176e+03       0.000000000000e+00       1.343339635565e+07 
       1.429316381886e-02       1.338963810020e+07       1.338963806989e+07       1.336976866673e+07      -2.014769123948e+03      -2.045038882948e+03       0.000000000000e+00       1.338223923415e+07 
       1.441833370345e-02       1.333866409382e+07       1.333866406398e+07       1.331854121385e+07      -1.972408078968e+03      -2.002041207176e+03       0.000000000000e+00       1.333123704022e+07 
       1.454354138377e-02       1.328783650031e+07       1.328783647092e+07       1.326745949348e+07      -1.931184949852e+03      -1.960198898152e+03       0.000000000000e+00       1.328038109860e+07 
       1.466878716000e-02       1.323716787026e+07       1.323716784132e+07       1.321653652287e+07      -1.891069344396e+03      -1.919480998228e+03       0.000000000000e+00       1.322968403607e+07 
       1.479407135296e-02       1.318660297699e+07       1.318660294849e+07       1.316571689910e+07      -1.852106072806e+03      -1.879931806081e+03       0.000000000000e+00       1.317909061222e+07 
       1.491939430397e-02       1.313622092374e+07       1.313622089567e+07       1.311507971196e+07      -1.814116991041e+03      -1.841372469839e+03       0.000000000000e+00       1.312867990444e+07 
       1.504475637487e-02       1.308593920966e+07       1.308593918200e+07       1.306454259310e+07      -1.777209188906e+03      -1.803909692171e+03       0.000000000000e+00       1.307836945917e+07 
       1.517015794786e-02       1.303581119359e+07       1.303581116634e+07       1.301415882942e+07      -1.741251588258e+03      -1.767411775362e+03       0.000000000000e+00       1.302821260703e+07 
       1.529559942554e-02       1.298582884007e+07       1.298582881322e+07       1.296392043688e+07      -1.706235079365e+03      -1.731869151608e+03       0.000000000000e+00       1.297820132378e+07 
