# Rescaled matter transfer functions [-T_i(k)/k^2] for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.00899e-05 to 311.717 h/Mpc,
# number of wavenumbers equal to 732
# T_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# The rescaling factor [-1/k^2] with k in 1/Mpc is here to match the CMBFAST/CAMB output convention
#
#
#    1:k (h/Mpc)              2:-T_cdm/k2              3:-T_dmeff/k2            4:-T_b/k2                5:-T_g/k2                6:-T_ur/k2               7:-T_ncdm/k2             8:-T_tot/k2          
       3.102562838690e-04       1.972339149139e+07       1.972339132675e+07       1.972299137258e+07       1.584847756882e+07       1.564236973904e+07       0.000000000000e+00       1.972214153464e+07 
       3.316415352992e-04       1.971989685388e+07       1.971989666576e+07       1.971944549650e+07       1.472047837383e+07       1.449807817481e+07       0.000000000000e+00       1.971830059781e+07 
       3.541854667209e-04       1.971599369165e+07       1.971599347708e+07       1.971548622495e+07       1.354098850299e+07       1.330327047063e+07       0.000000000000e+00       1.971403517708e+07 
       3.780036889183e-04       1.971163247839e+07       1.971163223399e+07       1.971106370271e+07       1.231859685350e+07       1.206710472127e+07       0.000000000000e+00       1.970929833633e+07 
       4.032215863409e-04       1.970675598560e+07       1.970675570751e+07       1.970612039196e+07       1.106504296357e+07       1.080198893876e+07       0.000000000000e+00       1.970403639498e+07 
       4.299746180079e-04       1.970130227932e+07       1.970130196310e+07       1.970059408696e+07       9.795653029760e+06       9.524009228226e+06       0.000000000000e+00       1.969819205606e+07 
       4.584083774905e-04       1.969519964164e+07       1.969519928222e+07       1.969441288362e+07       8.529601873743e+06       8.253176301021e+06       0.000000000000e+00       1.969169941376e+07 
       4.886783204611e-04       1.968837150990e+07       1.968837110144e+07       1.968750010275e+07       7.289913111287e+06       7.013371209075e+06       0.000000000000e+00       1.968448888176e+07 
       5.209490543965e-04       1.968073112448e+07       1.968073066030e+07       1.967976906129e+07       6.102944054844e+06       5.831779474744e+06       0.000000000000e+00       1.967648170393e+07 
       5.553930762832e-04       1.967218568600e+07       1.967218515841e+07       1.967112719002e+07       4.997248329020e+06       4.737632635529e+06       0.000000000000e+00       1.966759374936e+07 
       5.921888451566e-04       1.966263511446e+07       1.966263451464e+07       1.966147490620e+07       4.001540675079e+06       3.760049183908e+06       0.000000000000e+00       1.965773366896e+07 
       6.315180925584e-04       1.965197276375e+07       1.965197208162e+07       1.965070637537e+07       3.141724429562e+06       2.924896451849e+06       0.000000000000e+00       1.964680271077e+07 
       6.735623113410e-04       1.964008801769e+07       1.964008724171e+07       1.963871213936e+07       2.437076153733e+06       2.250805404908e+06       0.000000000000e+00       1.963469616153e+07 
       7.184984261710e-04       1.962686654307e+07       1.962686566010e+07       1.962537935034e+07       1.896035437483e+06       1.744828350819e+06       0.000000000000e+00       1.962130232414e+07 
       7.664937385462e-04       1.961219418609e+07       1.961219318122e+07       1.961059580272e+07       1.512513724979e+06       1.398717411835e+06       0.000000000000e+00       1.960650533111e+07 
       8.177003499079e-04       1.959595908705e+07       1.959595794342e+07       1.959425185009e+07       1.264083424481e+06       1.187231924506e+06       0.000000000000e+00       1.959018669884e+07 
       8.722493850187e-04       1.957805398111e+07       1.957805267981e+07       1.957624267901e+07       1.113540371162e+06       1.070041834751e+06       0.000000000000e+00       1.957222813086e+07 
       9.302454423433e-04       1.955838009876e+07       1.955837861866e+07       1.955647206643e+07       1.014912658388e+06       9.982808127135e+05       0.000000000000e+00       1.955251725188e+07 
       9.917617617239e-04       1.953684975999e+07       1.953684807766e+07       1.953485472982e+07       9.236244821452e+05       9.253649929495e+05       0.000000000000e+00       1.953095327188e+07 
       1.056836596931e-03       1.951338916927e+07       1.951338725893e+07       1.951131890216e+07       8.084391882767e+05       8.194970625281e+05       0.000000000000e+00       1.950745337441e+07 
       1.125471197341e-03       1.948794066172e+07       1.948793849519e+07       1.948580834057e+07       6.607474248268e+05       6.731712641371e+05       0.000000000000e+00       1.948195771920e+07 
       1.197629643439e-03       1.946046507310e+07       1.946046261986e+07       1.945828444330e+07       4.961857242828e+05       5.044780448870e+05       0.000000000000e+00       1.945443221280e+07 
       1.273240570655e-03       1.943099861011e+07       1.943099619026e+07       1.942878293422e+07       3.458927855021e+05       3.475612623255e+05       0.000000000000e+00       1.942492291621e+07 
       1.352200596440e-03       1.939953792228e+07       1.939953574896e+07       1.939729910830e+07       2.397203071393e+05       2.348592121783e+05       0.000000000000e+00       1.939343538160e+07 
       1.434379081275e-03       1.936606745734e+07       1.936606550258e+07       1.936381521187e+07       1.893474663703e+05       1.795499247931e+05       0.000000000000e+00       1.935995715204e+07 
       1.519623739800e-03       1.933062761345e+07       1.933062585208e+07       1.932836857176e+07       1.812475997467e+05       1.685078041968e+05       0.000000000000e+00       1.932452410288e+07 
       1.607766587951e-03       1.929327340283e+07       1.929327181240e+07       1.929101067975e+07       1.848401753375e+05       1.710012516120e+05       0.000000000000e+00       1.928718148653e+07 
       1.698629758411e-03       1.925407492846e+07       1.925407348908e+07       1.925180794736e+07       1.716086627105e+05       1.584015564269e+05       0.000000000000e+00       1.924799023277e+07 
       1.792030817038e-03       1.921311190902e+07       1.921311060314e+07       1.921083667621e+07       1.325539054785e+05       1.217340193097e+05       0.000000000000e+00       1.920702677109e+07 
       1.887787337697e-03       1.917047145460e+07       1.917047026681e+07       1.916818109965e+07       8.148450559971e+04       7.452642676505e+04       0.000000000000e+00       1.916438178046e+07 
       1.985720615951e-03       1.912624557642e+07       1.912624449321e+07       1.912393121042e+07       4.179735092626e+04       3.914162748198e+04       0.000000000000e+00       1.912015375527e+07 
       2.085658505077e-03       1.908052977501e+07       1.908052878457e+07       1.907818146801e+07       2.730527291150e+04       2.780903587712e+04       0.000000000000e+00       1.907444191888e+07 
       2.187437432375e-03       1.903342063006e+07       1.903341972205e+07       1.903102837005e+07       3.251815586140e+04       3.381858485305e+04       0.000000000000e+00       1.902734102247e+07 
       2.290903699119e-03       1.898501373865e+07       1.898501290404e+07       1.898256836106e+07       3.963206068660e+04       3.940240826055e+04       0.000000000000e+00       1.897894147308e+07 
       2.395914188032e-03       1.893540308844e+07       1.893540231934e+07       1.893289686104e+07       3.493888318162e+04       3.214242323935e+04       0.000000000000e+00       1.892933354386e+07 
       2.502336604421e-03       1.888467933798e+07       1.888467862749e+07       1.888210635102e+07       1.953939088468e+04       1.468192521560e+04       0.000000000000e+00       1.887860869584e+07 
       2.610049367626e-03       1.883293046969e+07       1.883292981175e+07       1.883028680340e+07       5.436334190788e+03      -3.065390913350e+02       0.000000000000e+00       1.882685888964e+07 
       2.718941253678e-03       1.878023908676e+07       1.878023847606e+07       1.877752257097e+07       2.217351681575e+03      -3.650914857257e+03       0.000000000000e+00       1.877416981409e+07 
       2.828910872076e-03       1.872668417833e+07       1.872668361019e+07       1.872389400443e+07       7.922606751778e+03       2.002535514162e+03       0.000000000000e+00       1.872061999999e+07 
       2.939866041956e-03       1.867234037350e+07       1.867233984382e+07       1.866947659315e+07       1.237491067546e+04       6.423370840125e+03       0.000000000000e+00       1.866628115897e+07 
       3.051723117132e-03       1.861727666660e+07       1.861727617174e+07       1.861433955205e+07       8.283288479750e+03       2.945983001090e+03       0.000000000000e+00       1.861122020379e+07 
       3.164406296083e-03       1.856155902511e+07       1.856155856186e+07       1.855854861025e+07      -1.853426319982e+03      -4.414952206393e+02       0.000000000000e+00       1.855550445682e+07 
       3.277846942195e-03       1.850524743151e+07       1.850524699701e+07       1.850216299723e+07      -9.555538318505e+03       8.952574870164e+03       0.000000000000e+00       1.849919679771e+07 
       3.391982931079e-03       1.844839871800e+07       1.844839830973e+07       1.844523860969e+07      -9.772152996416e+03       2.590097094792e+04       0.000000000000e+00       1.844235413529e+07 
       3.506758035485e-03       1.839106540633e+07       1.839106502203e+07       1.838782692668e+07      -5.534040172787e+03       3.795040744182e+04       0.000000000000e+00       1.838502674385e+07 
       3.622121353578e-03       1.833329610215e+07       1.833329573981e+07       1.832997550164e+07      -3.590531263907e+03       3.900774126235e+04       0.000000000000e+00       1.832726110076e+07 
       3.738026783062e-03       1.827513556627e+07       1.827513522408e+07       1.827172844308e+07      -6.748046051173e+03       3.305690003305e+04       0.000000000000e+00       1.826910183270e+07 
       3.854432541288e-03       1.821662675176e+07       1.821662642811e+07       1.821312825696e+07      -1.150599527170e+04       2.826787572323e+04       0.000000000000e+00       1.821059341742e+07 
       3.971300729992e-03       1.815780762988e+07       1.815780732333e+07       1.815421286695e+07      -1.287944238359e+04       2.894333159349e+04       0.000000000000e+00       1.815177521100e+07 
       4.088596942327e-03       1.809871505019e+07       1.809871475941e+07       1.809501932360e+07      -1.021242864369e+04       3.269143839002e+04       0.000000000000e+00       1.809268391054e+07 
       4.206289909316e-03       1.803938113828e+07       1.803938086210e+07       1.803558029774e+07      -7.389907000235e+03       3.430131939657e+04       0.000000000000e+00       1.803335040470e+07 
       4.324351182603e-03       1.797983936281e+07       1.797983910016e+07       1.797592989921e+07      -7.824632581855e+03       3.154520777095e+04       0.000000000000e+00       1.797380738834e+07 
       4.442754850300e-03       1.792011648369e+07       1.792011623360e+07       1.791609546753e+07      -1.048803556971e+04       2.699058967276e+04       0.000000000000e+00       1.791408220728e+07 
       4.561477282816e-03       1.786023572145e+07       1.786023548304e+07       1.785610083984e+07      -2.639295806512e+04      -2.678948787775e+04       0.000000000000e+00       1.785419045402e+07 
       4.680496905682e-03       1.780020547026e+07       1.780020524273e+07       1.779595478552e+07      -2.498387424978e+04      -2.535922837258e+04       0.000000000000e+00       1.779415871152e+07 
       4.799793996599e-03       1.774008392110e+07       1.774008370371e+07       1.773571567586e+07      -2.367721684317e+04      -2.403293844980e+04       0.000000000000e+00       1.773403536593e+07 
       4.919350504153e-03       1.767986508905e+07       1.767986488115e+07       1.767537750589e+07      -2.246404086954e+04      -2.280153268227e+04       0.000000000000e+00       1.767381443344e+07 
       5.039149885847e-03       1.761962560323e+07       1.761962540420e+07       1.761501672326e+07      -2.133526774459e+04      -2.165580626725e+04       0.000000000000e+00       1.761357249198e+07 
       5.159176963364e-03       1.755932287688e+07       1.755932268616e+07       1.755459035006e+07      -2.028417803704e+04      -2.058892803379e+04       0.000000000000e+00       1.755326690257e+07 
       5.279417793139e-03       1.749899159855e+07       1.749899141563e+07       1.749413272463e+07      -1.930390095599e+04      -1.959392653380e+04       0.000000000000e+00       1.749293228552e+07 
       5.399859550555e-03       1.743863775911e+07       1.743863758351e+07       1.743364957391e+07      -1.838853553826e+04      -1.866481063795e+04       0.000000000000e+00       1.743257458651e+07 
       5.520490426251e-03       1.737827856406e+07       1.737827839535e+07       1.737315781522e+07      -1.753265478318e+04      -1.779607220022e+04       0.000000000000e+00       1.737221095822e+07 
       5.641299533186e-03       1.731792577814e+07       1.731792561592e+07       1.731266902055e+07      -1.673137030391e+04      -1.698274968866e+04       0.000000000000e+00       1.731185313035e+07 
       5.762276823272e-03       1.725759461391e+07       1.725759445780e+07       1.725219842198e+07      -1.598028297236e+04      -1.622037805478e+04       0.000000000000e+00       1.725151631562e+07 
       5.883413012511e-03       1.719729490876e+07       1.719729475842e+07       1.719175600523e+07      -1.527540324788e+04      -1.550490809199e+04       0.000000000000e+00       1.719121037510e+07 
       6.004699513698e-03       1.713704123167e+07       1.713704108678e+07       1.713135650342e+07      -1.461312422961e+04      -1.483267894958e+04       0.000000000000e+00       1.713094990265e+07 
       6.126128375866e-03       1.707683842139e+07       1.707683828166e+07       1.707100505975e+07      -1.399020748415e+04      -1.420040323576e+04       0.000000000000e+00       1.707073978871e+07 
       6.247692229723e-03       1.701669085057e+07       1.701669071572e+07       1.701070634064e+07      -1.340375093962e+04      -1.360513449329e+04       0.000000000000e+00       1.701058445583e+07 
       6.369384238452e-03       1.695662691707e+07       1.695662678684e+07       1.695048898506e+07      -1.285087812256e+04      -1.304395561846e+04       0.000000000000e+00       1.695051233557e+07 
       6.491198053275e-03       1.689663110875e+07       1.689663098292e+07       1.689033755109e+07      -1.232930580996e+04      -1.251454664793e+04       0.000000000000e+00       1.689050793316e+07 
       6.613127773286e-03       1.683672768146e+07       1.683672755979e+07       1.683027658392e+07      -1.183670571290e+04      -1.201454563533e+04       0.000000000000e+00       1.683059554745e+07 
       6.735167909108e-03       1.677691693994e+07       1.677691682223e+07       1.677030610224e+07      -1.137104020202e+04      -1.154188416414e+04       0.000000000000e+00       1.677077543475e+07 
       6.857313349944e-03       1.671718423381e+07       1.671718411987e+07       1.671041164224e+07      -1.093061854338e+04      -1.109484356947e+04       0.000000000000e+00       1.671103298152e+07 
       6.979559333709e-03       1.665757908148e+07       1.665757897113e+07       1.665064248960e+07      -1.051335943454e+04      -1.067131638014e+04       0.000000000000e+00       1.665141765216e+07 
       7.101901419889e-03       1.659807584758e+07       1.659807574064e+07       1.659097277128e+07      -1.011794049047e+04      -1.026995681379e+04       0.000000000000e+00       1.659190377865e+07 
       7.224335464874e-03       1.653867971828e+07       1.653867961460e+07       1.653140758965e+07      -9.742895399775e+03      -9.889276788343e+03       0.000000000000e+00       1.653249653171e+07 
       7.346857599505e-03       1.647939581138e+07       1.647939571081e+07       1.647195188091e+07      -9.386890836547e+03      -9.527922984060e+03       0.000000000000e+00       1.647320099692e+07 
       7.469464208611e-03       1.642024720931e+07       1.642024711170e+07       1.641262892019e+07      -9.048594729990e+03      -9.184544827947e+03       0.000000000000e+00       1.641404028323e+07 
       7.592151912349e-03       1.636121561951e+07       1.636121552474e+07       1.635342034267e+07      -8.727002205420e+03      -8.858120557841e+03       0.000000000000e+00       1.635499609147e+07 
       7.714917549159e-03       1.630230681813e+07       1.630230672607e+07       1.629433186749e+07      -8.421020708745e+03      -8.547541855187e+03       0.000000000000e+00       1.629607418664e+07 
       7.837758160187e-03       1.624353191524e+07       1.624353182577e+07       1.623537498557e+07      -8.129670442302e+03      -8.251814449635e+03       0.000000000000e+00       1.623728574103e+07 
       7.960670975029e-03       1.618488623939e+07       1.618488615240e+07       1.617654507049e+07      -7.852098262488e+03      -7.970071816440e+03       0.000000000000e+00       1.617862609255e+07 
       8.083653398677e-03       1.612637827723e+07       1.612637819263e+07       1.611785064717e+07      -7.587441132486e+03      -7.701438455631e+03       0.000000000000e+00       1.612010373214e+07 
       8.206702999544e-03       1.606800256326e+07       1.606800248093e+07       1.605928651576e+07      -7.334952729741e+03      -7.445156517335e+03       0.000000000000e+00       1.606171324166e+07 
       8.329817498478e-03       1.600976755264e+07       1.600976747250e+07       1.600086134848e+07      -7.093923644888e+03      -7.200505940211e+03       0.000000000000e+00       1.600346311115e+07 
       8.452994758674e-03       1.595168725003e+07       1.595168717199e+07       1.594258913156e+07      -6.863619807382e+03      -6.966742630523e+03       0.000000000000e+00       1.594536733814e+07 
       8.576232776388e-03       1.589371758318e+07       1.589371750716e+07       1.588442575998e+07      -6.643643760835e+03      -6.743460086527e+03       0.000000000000e+00       1.588738185806e+07 
       8.699529672405e-03       1.583590691834e+07       1.583590684426e+07       1.582641957671e+07      -6.433183500119e+03      -6.529837460207e+03       0.000000000000e+00       1.582955501898e+07 
       8.822883684167e-03       1.577824185971e+07       1.577824178749e+07       1.576855708737e+07      -6.231778192278e+03      -6.325405968645e+03       0.000000000000e+00       1.577187341235e+07 
       8.946293158530e-03       1.572073298960e+07       1.572073291918e+07       1.571084881125e+07      -6.038895234379e+03      -6.129625503552e+03       0.000000000000e+00       1.571434760670e+07 
       9.069756545069e-03       1.566337772581e+07       1.566337765710e+07       1.565329235299e+07      -5.854103944593e+03      -5.942058450842e+03       0.000000000000e+00       1.565697505272e+07 
       9.193272389906e-03       1.560615457239e+07       1.560615450535e+07       1.559586580121e+07      -5.677041918004e+03      -5.762335924161e+03       0.000000000000e+00       1.559973418986e+07 
       9.316839330006e-03       1.554907527437e+07       1.554907520893e+07       1.553858129285e+07      -5.507276227681e+03      -5.590018898067e+03       0.000000000000e+00       1.554263682688e+07 
       9.440456087896e-03       1.549215353648e+07       1.549215347258e+07       1.548145214415e+07      -5.344340732732e+03      -5.424635403491e+03       0.000000000000e+00       1.548569659802e+07 
       9.564121466784e-03       1.543540705579e+07       1.543540699338e+07       1.542449650449e+07      -5.187841675099e+03      -5.265786329940e+03       0.000000000000e+00       1.542893127268e+07 
       9.687834346044e-03       1.537878878378e+07       1.537878872280e+07       1.536766724001e+07      -5.037631488390e+03      -5.113319278159e+03       0.000000000000e+00       1.537229380180e+07 
       9.811593677022e-03       1.532229736429e+07       1.532229730470e+07       1.531096286240e+07      -4.893384630270e+03      -4.966903979300e+03       0.000000000000e+00       1.531578280708e+07 
       9.935398479155e-03       1.526597919401e+07       1.526597913576e+07       1.525443021632e+07      -4.754649208812e+03      -4.826083993661e+03       0.000000000000e+00       1.525944474824e+07 
       1.005924783637e-02       1.520981623862e+07       1.520981618165e+07       1.519805114176e+07      -4.621207939636e+03      -4.690637935684e+03       0.000000000000e+00       1.520326157488e+07 
       1.018314089375e-02       1.515382554913e+07       1.515382549341e+07       1.514184279229e+07      -4.492747403709e+03      -4.560248441211e+03       0.000000000000e+00       1.514725035059e+07 
       1.030707685441e-02       1.509794716254e+07       1.509794710803e+07       1.508574518759e+07      -4.369239455451e+03      -4.434883918193e+03       0.000000000000e+00       1.509135112729e+07 
       1.043105497663e-02       1.504223553573e+07       1.504223548239e+07       1.502981276023e+07      -4.250251735408e+03      -4.314108344573e+03       0.000000000000e+00       1.503561834159e+07 
       1.055507457119e-02       1.498667959298e+07       1.498667954077e+07       1.497403455657e+07      -4.135616283055e+03      -4.197750566547e+03       0.000000000000e+00       1.498004094204e+07 
       1.067913499882e-02       1.493127676845e+07       1.493127671733e+07       1.491840787406e+07      -4.025134553841e+03      -4.085608977237e+03       0.000000000000e+00       1.492461634020e+07 
       1.080323566797e-02       1.487604443021e+07       1.487604438015e+07       1.486295025210e+07      -3.918562836286e+03      -3.977436927903e+03       0.000000000000e+00       1.486936192838e+07 
       1.092737603258e-02       1.482092441165e+07       1.482092436262e+07       1.480760340943e+07      -3.815903092364e+03      -3.873233837482e+03       0.000000000000e+00       1.481421953770e+07 
       1.105155559012e-02       1.476597619335e+07       1.476597614530e+07       1.475242675536e+07      -3.716786065346e+03      -3.772627664784e+03       0.000000000000e+00       1.475924861888e+07 
       1.117577387969e-02       1.471118020575e+07       1.471118015866e+07       1.469740094596e+07      -3.621121615629e+03      -3.675525919868e+03       0.000000000000e+00       1.470442964688e+07 
       1.130003048031e-02       1.465653650919e+07       1.465653646304e+07       1.464252596326e+07      -3.528751534607e+03      -3.581768083305e+03       0.000000000000e+00       1.464976266867e+07 
       1.142432500930e-02       1.460203129693e+07       1.460203125169e+07       1.458778814290e+07      -3.439568893247e+03      -3.491245086572e+03       0.000000000000e+00       1.459523390603e+07 
       1.154865712075e-02       1.454771666760e+07       1.454771662323e+07       1.453323960129e+07      -3.353288879603e+03      -3.403669908076e+03       0.000000000000e+00       1.454089544519e+07 
       1.167302650415e-02       1.449350205061e+07       1.449350200710e+07       1.447878974906e+07      -3.270027243426e+03      -3.319156586245e+03       0.000000000000e+00       1.448665673933e+07 
       1.179743288307e-02       1.443947713468e+07       1.443947709200e+07       1.442452856122e+07      -3.189427545229e+03      -3.237346613107e+03       0.000000000000e+00       1.443260749955e+07 
       1.192187601394e-02       1.438558564221e+07       1.438558560032e+07       1.437039977305e+07      -3.111523657618e+03      -3.158272257358e+03       0.000000000000e+00       1.437869146723e+07 
       1.204635568493e-02       1.433182531282e+07       1.433182527171e+07       1.431640118363e+07      -3.036205736055e+03      -3.081822010531e+03       0.000000000000e+00       1.432490639290e+07 
       1.217087171492e-02       1.427822488488e+07       1.427822484454e+07       1.426256129337e+07      -2.963277675262e+03      -3.007798079953e+03       0.000000000000e+00       1.427128096565e+07 
       1.229542395248e-02       1.422478633484e+07       1.422478629523e+07       1.420888249185e+07      -2.892656300419e+03      -2.936115830750e+03       0.000000000000e+00       1.421781723212e+07 
       1.242001227501e-02       1.417151078321e+07       1.417151074432e+07       1.415536564447e+07      -2.824238546816e+03      -2.866670758110e+03       0.000000000000e+00       1.416451626884e+07 
       1.254463658786e-02       1.411833946758e+07       1.411833942938e+07       1.410195198954e+07      -2.758069436553e+03      -2.799506661899e+03       0.000000000000e+00       1.411131933102e+07 
       1.266929682359e-02       1.406534949804e+07       1.406534946052e+07       1.404871874764e+07      -2.693887949400e+03      -2.734361067782e+03       0.000000000000e+00       1.405830352475e+07 
       1.279399294122e-02       1.401249264418e+07       1.401249260732e+07       1.399561743930e+07      -2.631704988092e+03      -2.671243724915e+03       0.000000000000e+00       1.400542059137e+07 
       1.291872492557e-02       1.395979155312e+07       1.395979151690e+07       1.394267090872e+07      -2.571403142657e+03      -2.610036031346e+03       0.000000000000e+00       1.395269320502e+07 
       1.304349278665e-02       1.390725280599e+07       1.390725277039e+07       1.388988600862e+07      -2.512900846940e+03      -2.550655310220e+03       0.000000000000e+00       1.390012799141e+07 
       1.316829655908e-02       1.385482278868e+07       1.385482275370e+07       1.383720891217e+07      -2.456234980485e+03      -2.493137482209e+03       0.000000000000e+00       1.384767131598e+07 
       1.329313630159e-02       1.380255711489e+07       1.380255708050e+07       1.378469536576e+07      -2.401215800965e+03      -2.437291672559e+03       0.000000000000e+00       1.379537879862e+07 
       1.341801209651e-02       1.375043680015e+07       1.375043676634e+07       1.373232643884e+07      -2.347822541544e+03      -2.383096199796e+03       0.000000000000e+00       1.374323146977e+07 
       1.354292404935e-02       1.369846361487e+07       1.369846358162e+07       1.368010388073e+07      -2.295989445527e+03      -2.330484384943e+03       0.000000000000e+00       1.369123109571e+07 
       1.366787228842e-02       1.364662858635e+07       1.364662855365e+07       1.362801873108e+07      -2.245673157551e+03      -2.279412010160e+03       0.000000000000e+00       1.363936870857e+07 
       1.379285696441e-02       1.359494148598e+07       1.359494145381e+07       1.357608085776e+07      -2.196800862627e+03      -2.229805411159e+03       0.000000000000e+00       1.358765409334e+07 
       1.391787825013e-02       1.354340068010e+07       1.354340064846e+07       1.352428873111e+07      -2.149323439327e+03      -2.181614674110e+03       0.000000000000e+00       1.353608563470e+07 
       1.404293634015e-02       1.349200198676e+07       1.349200195562e+07       1.347263799355e+07      -2.103188484284e+03      -2.134786621832e+03       0.000000000000e+00       1.348465912187e+07 
       1.416803145059e-02       1.344076718209e+07       1.344076715145e+07       1.342115068512e+07      -2.058317327938e+03      -2.089241837363e+03       0.000000000000e+00       1.343339636972e+07 
       1.429316381886e-02       1.338963811457e+07       1.338963808442e+07       1.336976868089e+07      -2.014769126234e+03      -2.045038885266e+03       0.000000000000e+00       1.338223924861e+07 
       1.441833370345e-02       1.333866410805e+07       1.333866407837e+07       1.331854122786e+07      -1.972408082305e+03      -2.002041210547e+03       0.000000000000e+00       1.333123705454e+07 
       1.454354138377e-02       1.328783652390e+07       1.328783649468e+07       1.326745951706e+07      -1.931184953494e+03      -1.960198901845e+03       0.000000000000e+00       1.328038112232e+07 
       1.466878716000e-02       1.323716782717e+07       1.323716779840e+07       1.321653647892e+07      -1.891069338203e+03      -1.919480991942e+03       0.000000000000e+00       1.322968399298e+07 
       1.479407135296e-02       1.318660287842e+07       1.318660285009e+07       1.316571679899e+07      -1.852106059505e+03      -1.879931792573e+03       0.000000000000e+00       1.317909051355e+07 
       1.491939430397e-02       1.313622088526e+07       1.313622085736e+07       1.311507967268e+07      -1.814116985718e+03      -1.841372464436e+03       0.000000000000e+00       1.312867986597e+07 
       1.504475637487e-02       1.308593924801e+07       1.308593922053e+07       1.306454263142e+07      -1.777209194354e+03      -1.803909697698e+03       0.000000000000e+00       1.307836949765e+07 
       1.517015794786e-02       1.303581121044e+07       1.303581118337e+07       1.301415884605e+07      -1.741251591573e+03      -1.767411778713e+03       0.000000000000e+00       1.302821262399e+07 
       1.529559942554e-02       1.298582884527e+07       1.298582881860e+07       1.296392044163e+07      -1.706235090922e+03      -1.731869163198e+03       0.000000000000e+00       1.297820132906e+07 
