# Rescaled matter transfer functions [-T_i(k)/k^2] for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.00899e-05 to 311.717 h/Mpc,
# number of wavenumbers equal to 732
# T_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# The rescaling factor [-1/k^2] with k in 1/Mpc is here to match the CMBFAST/CAMB output convention
#
#
#    1:k (h/Mpc)              2:-T_cdm/k2              3:-T_dmeff/k2            4:-T_b/k2                5:-T_g/k2                6:-T_ur/k2               7:-T_ncdm/k2             8:-T_tot/k2          
       3.102562838690e-04       1.972339149138e+07       1.972339132674e+07       1.972299137257e+07       1.584847756882e+07       1.564236973905e+07       0.000000000000e+00       1.972214153464e+07 
       3.316415352992e-04       1.971989685387e+07       1.971989666575e+07       1.971944549650e+07       1.472047837383e+07       1.449807817482e+07       0.000000000000e+00       1.971830059780e+07 
       3.541854667209e-04       1.971599369164e+07       1.971599347708e+07       1.971548622494e+07       1.354098850299e+07       1.330327047064e+07       0.000000000000e+00       1.971403517707e+07 
       3.780036889183e-04       1.971163247838e+07       1.971163223399e+07       1.971106370270e+07       1.231859685351e+07       1.206710472128e+07       0.000000000000e+00       1.970929833632e+07 
       4.032215863409e-04       1.970675598559e+07       1.970675570750e+07       1.970612039195e+07       1.106504296357e+07       1.080198893877e+07       0.000000000000e+00       1.970403639497e+07 
       4.299746180079e-04       1.970130227931e+07       1.970130196309e+07       1.970059408695e+07       9.795653029765e+06       9.524009228234e+06       0.000000000000e+00       1.969819205605e+07 
       4.584083774905e-04       1.969519964163e+07       1.969519928221e+07       1.969441288361e+07       8.529601873744e+06       8.253176301024e+06       0.000000000000e+00       1.969169941375e+07 
       4.886783204611e-04       1.968837150989e+07       1.968837110143e+07       1.968750010274e+07       7.289913111289e+06       7.013371209079e+06       0.000000000000e+00       1.968448888174e+07 
       5.209490543965e-04       1.968073112447e+07       1.968073066029e+07       1.967976906128e+07       6.102944054843e+06       5.831779474746e+06       0.000000000000e+00       1.967648170392e+07 
       5.553930762832e-04       1.967218568598e+07       1.967218515839e+07       1.967112719001e+07       4.997248329018e+06       4.737632635523e+06       0.000000000000e+00       1.966759374934e+07 
       5.921888451566e-04       1.966263511444e+07       1.966263451462e+07       1.966147490619e+07       4.001540675076e+06       3.760049183907e+06       0.000000000000e+00       1.965773366895e+07 
       6.315180925584e-04       1.965197276369e+07       1.965197208155e+07       1.965070637530e+07       3.141724429488e+06       2.924896451778e+06       0.000000000000e+00       1.964680271070e+07 
       6.735623113410e-04       1.964008801767e+07       1.964008724169e+07       1.963871213934e+07       2.437076153729e+06       2.250805404903e+06       0.000000000000e+00       1.963469616150e+07 
       7.184984261710e-04       1.962686654312e+07       1.962686566014e+07       1.962537935038e+07       1.896035437594e+06       1.744828350892e+06       0.000000000000e+00       1.962130232418e+07 
       7.664937385462e-04       1.961219418606e+07       1.961219318119e+07       1.961059580269e+07       1.512513724971e+06       1.398717411825e+06       0.000000000000e+00       1.960650533108e+07 
       8.177003499079e-04       1.959595908702e+07       1.959595794339e+07       1.959425185006e+07       1.264083424475e+06       1.187231924498e+06       0.000000000000e+00       1.959018669881e+07 
       8.722493850187e-04       1.957805398107e+07       1.957805267977e+07       1.957624267897e+07       1.113540371158e+06       1.070041834744e+06       0.000000000000e+00       1.957222813082e+07 
       9.302454423433e-04       1.955838009872e+07       1.955837861862e+07       1.955647206639e+07       1.014912658385e+06       9.982808127099e+05       0.000000000000e+00       1.955251725184e+07 
       9.917617617239e-04       1.953684975994e+07       1.953684807761e+07       1.953485472977e+07       9.236244821433e+05       9.253649929485e+05       0.000000000000e+00       1.953095327183e+07 
       1.056836596931e-03       1.951338916922e+07       1.951338725888e+07       1.951131890211e+07       8.084391882816e+05       8.194970625345e+05       0.000000000000e+00       1.950745337436e+07 
       1.125471197341e-03       1.948794066167e+07       1.948793849514e+07       1.948580834052e+07       6.607474248388e+05       6.731712641501e+05       0.000000000000e+00       1.948195771915e+07 
       1.197629643439e-03       1.946046507303e+07       1.946046261979e+07       1.945828444323e+07       4.961857242826e+05       5.044780448875e+05       0.000000000000e+00       1.945443221273e+07 
       1.273240570655e-03       1.943099861004e+07       1.943099619018e+07       1.942878293414e+07       3.458927855010e+05       3.475612623242e+05       0.000000000000e+00       1.942492291613e+07 
       1.352200596440e-03       1.939953792219e+07       1.939953574887e+07       1.939729910821e+07       2.397203071379e+05       2.348592121759e+05       0.000000000000e+00       1.939343538151e+07 
       1.434379081275e-03       1.936606745724e+07       1.936606550247e+07       1.936381521177e+07       1.893474663678e+05       1.795499247893e+05       0.000000000000e+00       1.935995715194e+07 
       1.519623739800e-03       1.933062761333e+07       1.933062585195e+07       1.932836857164e+07       1.812475997444e+05       1.685078041939e+05       0.000000000000e+00       1.932452410276e+07 
       1.607766587951e-03       1.929327340269e+07       1.929327181226e+07       1.929101067962e+07       1.848401753353e+05       1.710012516102e+05       0.000000000000e+00       1.928718148639e+07 
       1.698629758411e-03       1.925407492831e+07       1.925407348892e+07       1.925180794720e+07       1.716086627075e+05       1.584015564251e+05       0.000000000000e+00       1.924799023261e+07 
       1.792030817038e-03       1.921311190884e+07       1.921311060296e+07       1.921083667603e+07       1.325539054783e+05       1.217340193108e+05       0.000000000000e+00       1.920702677091e+07 
       1.887787337697e-03       1.917047145440e+07       1.917047026661e+07       1.916818109945e+07       8.148450559943e+04       7.452642676515e+04       0.000000000000e+00       1.916438178025e+07 
       1.985720615951e-03       1.912624557620e+07       1.912624449298e+07       1.912393121019e+07       4.179735092572e+04       3.914162748067e+04       0.000000000000e+00       1.912015375505e+07 
       2.085658505077e-03       1.908052977476e+07       1.908052878431e+07       1.907818146776e+07       2.730527290966e+04       2.780903587480e+04       0.000000000000e+00       1.907444191863e+07 
       2.187437432375e-03       1.903342062978e+07       1.903341972176e+07       1.903102836976e+07       3.251815586014e+04       3.381858485140e+04       0.000000000000e+00       1.902734102218e+07 
       2.290903699119e-03       1.898501373834e+07       1.898501290373e+07       1.898256836075e+07       3.963206068575e+04       3.940240826042e+04       0.000000000000e+00       1.897894147277e+07 
       2.395914188032e-03       1.893540308809e+07       1.893540231899e+07       1.893289686069e+07       3.493888318140e+04       3.214242324047e+04       0.000000000000e+00       1.892933354351e+07 
       2.502336604421e-03       1.888467933760e+07       1.888467862711e+07       1.888210635064e+07       1.953939088470e+04       1.468192521631e+04       0.000000000000e+00       1.887860869545e+07 
       2.610049367626e-03       1.883293046904e+07       1.883292981109e+07       1.883028680275e+07       5.436333907858e+03      -3.065393681932e+02       0.000000000000e+00       1.882685888899e+07 
       2.718941253678e-03       1.878023908630e+07       1.878023847559e+07       1.877752257051e+07       2.217351672721e+03      -3.650914867915e+03       0.000000000000e+00       1.877416981362e+07 
       2.828910872076e-03       1.872668417783e+07       1.872668360968e+07       1.872389400394e+07       7.922606751349e+03       2.002535513214e+03       0.000000000000e+00       1.872061999949e+07 
       2.939866041956e-03       1.867234037296e+07       1.867233984327e+07       1.866947659261e+07       1.237491067549e+04       6.423370840453e+03       0.000000000000e+00       1.866628115842e+07 
       3.051723117132e-03       1.861727666602e+07       1.861727617114e+07       1.861433955146e+07       8.283288480473e+03       2.945983002307e+03       0.000000000000e+00       1.861122020320e+07 
       3.164406296083e-03       1.856155902448e+07       1.856155856121e+07       1.855854860961e+07      -1.853426318864e+03      -4.414952199127e+02       0.000000000000e+00       1.855550445618e+07 
       3.277846942195e-03       1.850524743082e+07       1.850524699631e+07       1.850216299654e+07      -9.555538317571e+03       8.952574869262e+03       0.000000000000e+00       1.849919679701e+07 
       3.391982931079e-03       1.844839871726e+07       1.844839830898e+07       1.844523860895e+07      -9.772152996446e+03       2.590097094538e+04       0.000000000000e+00       1.844235413454e+07 
       3.506758035485e-03       1.839106540554e+07       1.839106502122e+07       1.838782692589e+07      -5.534040172820e+03       3.795040743977e+04       0.000000000000e+00       1.838502674305e+07 
       3.622121353578e-03       1.833329610131e+07       1.833329573895e+07       1.832997550080e+07      -3.590531249102e+03       3.900774127628e+04       0.000000000000e+00       1.832726109991e+07 
       3.738026783062e-03       1.827513556536e+07       1.827513522316e+07       1.827172844217e+07      -6.748046050841e+03       3.305690003234e+04       0.000000000000e+00       1.826910183178e+07 
       3.854432541288e-03       1.821662675078e+07       1.821662642712e+07       1.821312825599e+07      -1.150599528320e+04       2.826787570991e+04       0.000000000000e+00       1.821059341643e+07 
       3.971300729992e-03       1.815780762885e+07       1.815780732228e+07       1.815421286592e+07      -1.287944238320e+04       2.894333159075e+04       0.000000000000e+00       1.815177520995e+07 
       4.088596942327e-03       1.809871504909e+07       1.809871475829e+07       1.809501932250e+07      -1.021242864173e+04       3.269143838723e+04       0.000000000000e+00       1.809268390943e+07 
       4.206289909316e-03       1.803938113711e+07       1.803938086091e+07       1.803558029658e+07      -7.389906999606e+03       3.430131939459e+04       0.000000000000e+00       1.803335040352e+07 
       4.324351182603e-03       1.797983936158e+07       1.797983909891e+07       1.797592989798e+07      -7.824632581365e+03       3.154520776924e+04       0.000000000000e+00       1.797380738709e+07 
       4.442754850300e-03       1.792011648238e+07       1.792011623227e+07       1.791609546622e+07      -1.048803556881e+04       2.699058967120e+04       0.000000000000e+00       1.791408220595e+07 
       4.561477282816e-03       1.786023572007e+07       1.786023548163e+07       1.785610083846e+07      -2.639295806308e+04      -2.678948787568e+04       0.000000000000e+00       1.785419045262e+07 
       4.680496905682e-03       1.780020538382e+07       1.780020515626e+07       1.779595469914e+07      -2.498387573735e+04      -2.535922986168e+04       0.000000000000e+00       1.779415862509e+07 
       4.799793996599e-03       1.774008389873e+07       1.774008368132e+07       1.773571565356e+07      -2.367721719674e+04      -2.403293880372e+04       0.000000000000e+00       1.773403534356e+07 
       4.919350504153e-03       1.767986452898e+07       1.767986432105e+07       1.767537694591e+07      -2.246404967739e+04      -2.280154149926e+04       0.000000000000e+00       1.767381387353e+07 
       5.039149885847e-03       1.761962523481e+07       1.761962503575e+07       1.761501635492e+07      -2.133527325897e+04      -2.165581178735e+04       0.000000000000e+00       1.761357212366e+07 
       5.159176963364e-03       1.755932251343e+07       1.755932232268e+07       1.755458998668e+07      -2.028418322635e+04      -2.058893322848e+04       0.000000000000e+00       1.755326653921e+07 
       5.279417793139e-03       1.749899138332e+07       1.749899120037e+07       1.749413250947e+07      -1.930390388268e+04      -1.959392946351e+04       0.000000000000e+00       1.749293207034e+07 
       5.399859550555e-03       1.743863764877e+07       1.743863747314e+07       1.743364946365e+07      -1.838853696324e+04      -1.866481206439e+04       0.000000000000e+00       1.743257447619e+07 
       5.520490426251e-03       1.737827849436e+07       1.737827832561e+07       1.737315774559e+07      -1.753265563735e+04      -1.779607305526e+04       0.000000000000e+00       1.737221088852e+07 
       5.641299533186e-03       1.731792582005e+07       1.731792565779e+07       1.731266906252e+07      -1.673136978483e+04      -1.698274916902e+04       0.000000000000e+00       1.731185317223e+07 
       5.762276823272e-03       1.725759462746e+07       1.725759447131e+07       1.725219843560e+07      -1.598028279967e+04      -1.622037788190e+04       0.000000000000e+00       1.725151632914e+07 
       5.883413012511e-03       1.719729509531e+07       1.719729494493e+07       1.719175619185e+07      -1.527540117759e+04      -1.550490601953e+04       0.000000000000e+00       1.719121056158e+07 
       6.004699513698e-03       1.713704141181e+07       1.713704126688e+07       1.713135668362e+07      -1.461312230908e+04      -1.483267702704e+04       0.000000000000e+00       1.713095008271e+07 
       6.126128375866e-03       1.707683852429e+07       1.707683838451e+07       1.707100516272e+07      -1.399020642226e+04      -1.420040217275e+04       0.000000000000e+00       1.707073989156e+07 
       6.247692229723e-03       1.701669134436e+07       1.701669120947e+07       1.701070683450e+07      -1.340374610812e+04      -1.360512965675e+04       0.000000000000e+00       1.701058494945e+07 
       6.369384238452e-03       1.695662706795e+07       1.695662693768e+07       1.695048913602e+07      -1.285087669060e+04      -1.304395418500e+04       0.000000000000e+00       1.695051248638e+07 
       6.491198053275e-03       1.689663109372e+07       1.689663096784e+07       1.689033753614e+07      -1.232930592856e+04      -1.251454676663e+04       0.000000000000e+00       1.689050791810e+07 
       6.613127773286e-03       1.683672805306e+07       1.683672793134e+07       1.683027695560e+07      -1.183670246209e+04      -1.201454238112e+04       0.000000000000e+00       1.683059591891e+07 
       6.735167909108e-03       1.677691712928e+07       1.677691701152e+07       1.677030629167e+07      -1.137103859635e+04      -1.154188255679e+04       0.000000000000e+00       1.677077562401e+07 
       6.857313349944e-03       1.671718377768e+07       1.671718366369e+07       1.671041118622e+07      -1.093062223143e+04      -1.109484726134e+04       0.000000000000e+00       1.671103252550e+07 
       6.979559333709e-03       1.665757979910e+07       1.665757968869e+07       1.665064320730e+07      -1.051335381331e+04      -1.067131075306e+04       0.000000000000e+00       1.665141836953e+07 
       7.101901419889e-03       1.659807610466e+07       1.659807599766e+07       1.659097302845e+07      -1.011793853519e+04      -1.026995485646e+04       0.000000000000e+00       1.659190403562e+07 
       7.224335464874e-03       1.653867954054e+07       1.653867943680e+07       1.653140741202e+07      -9.742896680032e+03      -9.889278069912e+03       0.000000000000e+00       1.653249635399e+07 
       7.346857599505e-03       1.647939652189e+07       1.647939642125e+07       1.647195259153e+07      -9.386885811177e+03      -9.527917953455e+03       0.000000000000e+00       1.647320170718e+07 
       7.469464208611e-03       1.642024721193e+07       1.642024711426e+07       1.641262892294e+07      -9.048594693330e+03      -9.184544791229e+03       0.000000000000e+00       1.641404028582e+07 
       7.592151912349e-03       1.636121546711e+07       1.636121537227e+07       1.635342019041e+07      -8.727003197721e+03      -8.858121551157e+03       0.000000000000e+00       1.635499593908e+07 
       7.714917549159e-03       1.630230720563e+07       1.630230711350e+07       1.629433225514e+07      -8.421018219973e+03      -8.547539363820e+03       0.000000000000e+00       1.629607457399e+07 
       7.837758160187e-03       1.624353201334e+07       1.624353192380e+07       1.623537508383e+07      -8.129669823469e+03      -8.251813830147e+03       0.000000000000e+00       1.623728583907e+07 
       7.960670975029e-03       1.618488640360e+07       1.618488631655e+07       1.617654523489e+07      -7.852097264973e+03      -7.970070817878e+03       0.000000000000e+00       1.617862625669e+07 
       8.083653398677e-03       1.612637840407e+07       1.612637831940e+07       1.611785077422e+07      -7.587440386670e+03      -7.701437709033e+03       0.000000000000e+00       1.612010385892e+07 
       8.206702999544e-03       1.606800269276e+07       1.606800261036e+07       1.605928664563e+07      -7.334952004656e+03      -7.445155791505e+03       0.000000000000e+00       1.606171337113e+07 
       8.329817498478e-03       1.600976685116e+07       1.600976677094e+07       1.600086064527e+07      -7.093927294275e+03      -7.200509593152e+03       0.000000000000e+00       1.600346240951e+07 
       8.452994758674e-03       1.595166860019e+07       1.595166852208e+07       1.594257047325e+07      -6.863717908191e+03      -6.966840831683e+03       0.000000000000e+00       1.594534869232e+07 
       8.576232776388e-03       1.589371429168e+07       1.589371421558e+07       1.588442246881e+07      -6.643660931255e+03      -6.743477274934e+03       0.000000000000e+00       1.588737856752e+07 
       8.699529672405e-03       1.583590728006e+07       1.583590720589e+07       1.582641993909e+07      -6.433181697770e+03      -6.529835656008e+03       0.000000000000e+00       1.582955538063e+07 
       8.822883684167e-03       1.577824229632e+07       1.577824222402e+07       1.576855752478e+07      -6.231776081105e+03      -6.325403855309e+03       0.000000000000e+00       1.577187384890e+07 
       8.946293158530e-03       1.572073263907e+07       1.572073256856e+07       1.571084846136e+07      -6.038896909125e+03      -6.129627180047e+03       0.000000000000e+00       1.571434725631e+07 
       9.069756545069e-03       1.566337888917e+07       1.566337882038e+07       1.565329351700e+07      -5.854098568969e+03      -5.942053069646e+03       0.000000000000e+00       1.565697621578e+07 
       9.193272389906e-03       1.560615514084e+07       1.560615507371e+07       1.559586636991e+07      -5.677039339520e+03      -5.762333342980e+03       0.000000000000e+00       1.559973475811e+07 
       9.316839330006e-03       1.554907399070e+07       1.554907392516e+07       1.553858000960e+07      -5.507281849821e+03      -5.590024526040e+03       0.000000000000e+00       1.554263554358e+07 
       9.440456087896e-03       1.549215336099e+07       1.549215329699e+07       1.548145196912e+07      -5.344341468979e+03      -5.424636140490e+03       0.000000000000e+00       1.548569642258e+07 
       9.564121466784e-03       1.543540696535e+07       1.543540690284e+07       1.542449640588e+07      -5.187841829081e+03      -5.265786483795e+03       0.000000000000e+00       1.542893118079e+07 
       9.687834346044e-03       1.537878873961e+07       1.537878867853e+07       1.536766719649e+07      -5.037631622748e+03      -5.113319412612e+03       0.000000000000e+00       1.537229375767e+07 
       9.811593677022e-03       1.532229749168e+07       1.532229743198e+07       1.531096299000e+07      -4.893384113571e+03      -4.966903462052e+03       0.000000000000e+00       1.531578293438e+07 
       9.935398479155e-03       1.526597568510e+07       1.526597562674e+07       1.525442670733e+07      -4.754662699612e+03      -4.826097498427e+03       0.000000000000e+00       1.525944124027e+07 
       1.005924783637e-02       1.520981561652e+07       1.520981555945e+07       1.519805051989e+07      -4.621210263516e+03      -4.690640261960e+03       0.000000000000e+00       1.520326095291e+07 
       1.018314089375e-02       1.515382573789e+07       1.515382568207e+07       1.514184298113e+07      -4.492746686493e+03      -4.560247723226e+03       0.000000000000e+00       1.514725053921e+07 
       1.030707685441e-02       1.509794279598e+07       1.509794274136e+07       1.508574082009e+07      -4.369254931164e+03      -4.434899409784e+03       0.000000000000e+00       1.509134676178e+07 
       1.043105497663e-02       1.504223421416e+07       1.504223416070e+07       1.502981143906e+07      -4.250256343505e+03      -4.314112957440e+03       0.000000000000e+00       1.503561702039e+07 
       1.055507457119e-02       1.498667880441e+07       1.498667875208e+07       1.497403376843e+07      -4.135618962216e+03      -4.197753248475e+03       0.000000000000e+00       1.498004015368e+07 
       1.067913499882e-02       1.493127566806e+07       1.493127561682e+07       1.491840677363e+07      -4.025138189991e+03      -4.085612617124e+03       0.000000000000e+00       1.492461524003e+07 
       1.080323566797e-02       1.487604441542e+07       1.487604436523e+07       1.486295023680e+07      -3.918562847249e+03      -3.977436938837e+03       0.000000000000e+00       1.486936191341e+07 
       1.092737603258e-02       1.482092179766e+07       1.482092174849e+07       1.480760077770e+07      -3.815911336433e+03      -3.873242089964e+03       0.000000000000e+00       1.481421692134e+07 
       1.105155559012e-02       1.476597470686e+07       1.476597465869e+07       1.475242526948e+07      -3.716790681406e+03      -3.772632285621e+03       0.000000000000e+00       1.475924713284e+07 
       1.117577387969e-02       1.471118024734e+07       1.471118020012e+07       1.469740098753e+07      -3.621121455146e+03      -3.675525759181e+03       0.000000000000e+00       1.470442968835e+07 
       1.130003048031e-02       1.465653510898e+07       1.465653506269e+07       1.464252456298e+07      -3.528755669862e+03      -3.581772222811e+03       0.000000000000e+00       1.464976126875e+07 
       1.142432500930e-02       1.460203144126e+07       1.460203139588e+07       1.458778828722e+07      -3.439568442226e+03      -3.491244635050e+03       0.000000000000e+00       1.459523405021e+07 
       1.154865712075e-02       1.454771664056e+07       1.454771659606e+07       1.453323957446e+07      -3.353288926260e+03      -3.403669954750e+03       0.000000000000e+00       1.454089541808e+07 
       1.167302650415e-02       1.449350204137e+07       1.449350199772e+07       1.447878973982e+07      -3.270027241354e+03      -3.319156584141e+03       0.000000000000e+00       1.448665672998e+07 
       1.179743288307e-02       1.443947709368e+07       1.443947705085e+07       1.442452852092e+07      -3.189427598286e+03      -3.237346666154e+03       0.000000000000e+00       1.443260745856e+07 
       1.192187601394e-02       1.438558560848e+07       1.438558556645e+07       1.437039973983e+07      -3.111523681629e+03      -3.158272281320e+03       0.000000000000e+00       1.437869143348e+07 
       1.204635568493e-02       1.433182258679e+07       1.433182254554e+07       1.431639845840e+07      -3.036212882359e+03      -3.081829164257e+03       0.000000000000e+00       1.432490366770e+07 
       1.217087171492e-02       1.427822633840e+07       1.427822629791e+07       1.426256275873e+07      -2.963274136825e+03      -3.007794538079e+03       0.000000000000e+00       1.427128242065e+07 
       1.229542395248e-02       1.422478620620e+07       1.422478616644e+07       1.420888236320e+07      -2.892656595009e+03      -2.936116125614e+03       0.000000000000e+00       1.421781710339e+07 
       1.242001227501e-02       1.417151080755e+07       1.417151076850e+07       1.415536567485e+07      -2.824238499450e+03      -2.866670710724e+03       0.000000000000e+00       1.416451629408e+07 
       1.254463658786e-02       1.411836349558e+07       1.411836345723e+07       1.410197603580e+07      -2.758011077930e+03      -2.799448242484e+03       0.000000000000e+00       1.411134335486e+07 
       1.266929682359e-02       1.406534889627e+07       1.406534885859e+07       1.404871814575e+07      -2.693889108195e+03      -2.734362227496e+03       0.000000000000e+00       1.405830292301e+07 
       1.279399294122e-02       1.401250316111e+07       1.401250312409e+07       1.399562795590e+07      -2.631679909274e+03      -2.671218619382e+03       0.000000000000e+00       1.400543110498e+07 
       1.291872492557e-02       1.395979406327e+07       1.395979402688e+07       1.394267341869e+07      -2.571397121482e+03      -2.610030003600e+03       0.000000000000e+00       1.395269571425e+07 
       1.304349278665e-02       1.390725295923e+07       1.390725292347e+07       1.388988616199e+07      -2.512900479626e+03      -2.550654942501e+03       0.000000000000e+00       1.390012814448e+07 
       1.316829655908e-02       1.385481945211e+07       1.385481941695e+07       1.383720557595e+07      -2.456242250324e+03      -2.493144759542e+03       0.000000000000e+00       1.384766798032e+07 
       1.329313630159e-02       1.380256608641e+07       1.380256605184e+07       1.378470433972e+07      -2.401195924013e+03      -2.437271774390e+03       0.000000000000e+00       1.379538776774e+07 
       1.341801209651e-02       1.375043542244e+07       1.375043538845e+07       1.373232506341e+07      -2.347825436172e+03      -2.383099097418e+03       0.000000000000e+00       1.374323009271e+07 
       1.354292404935e-02       1.369845746261e+07       1.369845742918e+07       1.368009772809e+07      -2.296002117672e+03      -2.330497070147e+03       0.000000000000e+00       1.369122494507e+07 
       1.366787228842e-02       1.364663876249e+07       1.364663872961e+07       1.362802890997e+07      -2.245651819909e+03      -2.279390649735e+03       0.000000000000e+00       1.363937888200e+07 
       1.379285696441e-02       1.359494194320e+07       1.359494191085e+07       1.357608129197e+07      -2.196799717842e+03      -2.229804264898e+03       0.000000000000e+00       1.358765454634e+07 
       1.391787825013e-02       1.354342291159e+07       1.354342287975e+07       1.352431098294e+07      -2.149279732685e+03      -2.181570922108e+03       0.000000000000e+00       1.353610786290e+07 
       1.404293634015e-02       1.349200396243e+07       1.349200393110e+07       1.347263996969e+07      -2.103184450877e+03      -2.134782584012e+03       0.000000000000e+00       1.348466109688e+07 
       1.416803145059e-02       1.344074687716e+07       1.344074684633e+07       1.342113036740e+07      -2.058355916263e+03      -2.089280465831e+03       0.000000000000e+00       1.343337606849e+07 
       1.429316381886e-02       1.338964429701e+07       1.338964426666e+07       1.336977481445e+07      -2.014757321890e+03      -2.045027068361e+03       0.000000000000e+00       1.338224542067e+07 
       1.441833370345e-02       1.333868137148e+07       1.333868134160e+07       1.331855846692e+07      -1.972374881944e+03      -2.002007973988e+03       0.000000000000e+00       1.333125430849e+07 
       1.454354138377e-02       1.328783910399e+07       1.328783907456e+07       1.326746199117e+07      -1.931179312040e+03      -1.960193253359e+03       0.000000000000e+00       1.328038368331e+07 
       1.466878716000e-02       1.323715279646e+07       1.323715276749e+07       1.321652131099e+07      -1.891093928887e+03      -1.919505605864e+03       0.000000000000e+00       1.322966894307e+07 
       1.479407135296e-02       1.318660082995e+07       1.318660080142e+07       1.316571475364e+07      -1.852109340071e+03      -1.879935076259e+03       0.000000000000e+00       1.317908846606e+07 
       1.491939430397e-02       1.313622090996e+07       1.313622088185e+07       1.311507969732e+07      -1.814116903853e+03      -1.841372382446e+03       0.000000000000e+00       1.312867989049e+07 
       1.504475637487e-02       1.308595845651e+07       1.308595842882e+07       1.306456185014e+07      -1.777177382499e+03      -1.803877853363e+03       0.000000000000e+00       1.307838870200e+07 
       1.517015794786e-02       1.303582384243e+07       1.303582381514e+07       1.301417147529e+07      -1.741229618926e+03      -1.767389782105e+03       0.000000000000e+00       1.302822525156e+07 
       1.529559942554e-02       1.298585157388e+07       1.298585154699e+07       1.296394320575e+07      -1.706198180911e+03      -1.731832214982e+03       0.000000000000e+00       1.297822405679e+07 
